step,epoch,hp_metric,lr-Adam,test/CER,test/DER,test/IER,test/SER,test/loss,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
60649,126.0,,,,,,,,,,,,0.8825542330741882,,,,,,
60699,126.0,,,,,,,,,,,,0.6684685945510864,,,,,,
60749,126.0,,,,,,,,,,,,0.5175185203552246,,,,,,
60799,126.0,,,,,,,,,,,,0.7669661641120911,,,,,,
60849,126.0,,,,,,,,,,,,0.5670732259750366,,,,,,
60899,126.0,,,,,,,,,,,,0.6492268443107605,,,,,,
60949,126.0,,,,,,,,,,,,0.5865796804428101,,,,,,
60959,126.0,,,,,,,,0.0,0.0,0.0,0.0,,3.000000106112566e-06,22.751440048217773,1.373504638671875,9.193619728088379,12.18431568145752,0.7471882700920105
60960,,,1.541789788461756e-05,,,,,,,,,,,,,,,,
60999,127.0,,,,,,,,,,,,0.6444851160049438,,,,,,
61049,127.0,,,,,,,,,,,,0.7400091290473938,,,,,,
61099,127.0,,,,,,,,,,,,0.5160742402076721,,,,,,
61149,127.0,,,,,,,,,,,,0.8257982730865479,,,,,,
61199,127.0,,,,,,,,,,,,0.6167809963226318,,,,,,
61249,127.0,,,,,,,,,,,,0.5461763739585876,,,,,,
61299,127.0,,,,,,,,,,,,0.5591294765472412,,,,,,
61349,127.0,,,,,,,,,,,,0.5653057098388672,,,,,,
61399,127.0,,,,,,,,,,,,0.8272718787193298,,,,,,
61439,127.0,,,,,,,,0.0,0.0,0.0,0.0,,3.000000106112566e-06,21.776695251464844,1.617190957069397,8.373948097229004,11.785555839538574,0.7594256401062012
61440,,,1.5068407265061978e-05,,,,,,,,,,,,,,,,
61449,128.0,,,,,,,,,,,,0.37175923585891724,,,,,,
61499,128.0,,,,,,,,,,,,0.7006551027297974,,,,,,
61549,128.0,,,,,,,,,,,,0.8139829635620117,,,,,,
61599,128.0,,,,,,,,,,,,0.5652979612350464,,,,,,
61649,128.0,,,,,,,,,,,,0.6426733732223511,,,,,,
61699,128.0,,,,,,,,,,,,0.6808823347091675,,,,,,
61749,128.0,,,,,,,,,,,,0.6657531261444092,,,,,,
61799,128.0,,,,,,,,,,,,0.8385060429573059,,,,,,
61849,128.0,,,,,,,,,,,,0.608507513999939,,,,,,
61899,128.0,,,,,,,,,,,,0.48974037170410156,,,,,,
61919,128.0,,,,,,,,0.0,0.0,0.0,0.0,,3.000000106112566e-06,22.374834060668945,1.4621179103851318,8.529021263122559,12.383695602416992,0.7646069526672363
61920,,,1.4721490515512414e-05,,,,,,,,,,,,,,,,
61949,129.0,,,,,,,,,,,,0.7869909405708313,,,,,,
61999,129.0,,,,,,,,,,,,0.601485013961792,,,,,,
62049,129.0,,,,,,,,,,,,0.690232515335083,,,,,,
62099,129.0,,,,,,,,,,,,0.6989458799362183,,,,,,
62149,129.0,,,,,,,,,,,,0.5271938443183899,,,,,,
62199,129.0,,,,,,,,,,,,0.4683977961540222,,,,,,
62249,129.0,,,,,,,,,,,,0.833581805229187,,,,,,
62299,129.0,,,,,,,,,,,,0.5242069959640503,,,,,,
62349,129.0,,,,,,,,,,,,0.7335562109947205,,,,,,
62399,129.0,,,,,,,,0.0,0.0,0.0,0.0,0.6585553884506226,3.000000106112566e-06,21.998228073120117,1.5064244270324707,8.772706985473633,11.719096183776855,0.7657522559165955
62400,,,1.4377233128470834e-05,,,,,,,,,,,,,,,,
62449,130.0,,,,,,,,,,,,0.6034795641899109,,,,,,
62499,130.0,,,,,,,,,,,,0.7366816401481628,,,,,,
62549,130.0,,,,,,,,,,,,0.6429312229156494,,,,,,
62599,130.0,,,,,,,,,,,,0.4430440068244934,,,,,,
62649,130.0,,,,,,,,,,,,0.7865391969680786,,,,,,
62699,130.0,,,,,,,,,,,,0.7013343572616577,,,,,,
62749,130.0,,,,,,,,,,,,0.8792440295219421,,,,,,
62799,130.0,,,,,,,,,,,,0.7909676432609558,,,,,,
62849,130.0,,,,,,,,,,,,0.46219438314437866,,,,,,
62879,130.0,,,,,,,,0.0,0.0,0.0,0.0,,3.000000106112566e-06,21.200708389282227,1.5950376987457275,7.421355724334717,12.18431568145752,0.7369690537452698
62880,,,1.4035719686944503e-05,,,,,,,,,,,,,,,,
62899,131.0,,,,,,,,,,,,0.5058826804161072,,,,,,
62949,131.0,,,,,,,,,,,,0.740512490272522,,,,,,
62999,131.0,,,,,,,,,,,,0.8130178451538086,,,,,,
63049,131.0,,,,,,,,,,,,0.691027045249939,,,,,,
63099,131.0,,,,,,,,,,,,0.4738956391811371,,,,,,
63149,131.0,,,,,,,,,,,,0.593194842338562,,,,,,
63199,131.0,,,,,,,,,,,,0.675342321395874,,,,,,
63249,131.0,,,,,,,,,,,,0.8706779479980469,,,,,,
63299,131.0,,,,,,,,,,,,0.5750688314437866,,,,,,
63349,131.0,,,,,,,,,,,,0.5064995884895325,,,,,,
63359,131.0,,,,,,,,,,,,,,21.90961456298828,1.5950376987457275,8.728400230407715,11.586175918579102,0.7451569437980652
63360,131.0,,,78.23643493652344,0.10806138068437576,75.85908508300781,2.269289016723633,4.068944931030273,,,,,,,21.200708389282227,1.5950376987457275,7.421355724334717,12.18431568145752,0.7369690537452698
