step,epoch,hp_metric,lr-Adam,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
2949,6.0,,,,,,,3.4675493240356445,,,,,,
2999,6.0,,,,,,,3.341818332672119,,,,,,
3049,6.0,,,,,,,3.833195686340332,,,,,,
3099,6.0,,,,,,,3.2703263759613037,,,,,,
3149,6.0,,,,,,,3.4952425956726074,,,,,,
3199,6.0,,,,,,,3.3344807624816895,,,,,,
3249,6.0,,,,,,,3.615570068359375,,,,,,
3299,6.0,,,,,,,3.3382818698883057,,,,,,
3349,6.0,,,,,,,3.3753628730773926,,,,,,
3359,6.0,,,0.0,0.0,0.0,0.0,,6.669999947916949e-06,100.0,0.0,100.0,0.0,3.2515316009521484
3360,,,7.779999577905983e-06,,,,,,,,,,,
3399,7.0,,,,,,,3.4045052528381348,,,,,,
3449,7.0,,,,,,,3.312056064605713,,,,,,
3499,7.0,,,,,,,3.320888042449951,,,,,,
3549,7.0,,,,,,,3.2043557167053223,,,,,,
3599,7.0,,,,,,,3.313141107559204,,,,,,
3649,7.0,,,,,,,3.194796085357666,,,,,,
3699,7.0,,,,,,,3.3628063201904297,,,,,,
3749,7.0,,,,,,,3.2489612102508545,,,,,,
3799,7.0,,,,,,,3.2681493759155273,,,,,,
3839,7.0,,,0.0,0.0,0.0,0.0,,7.779999577905983e-06,100.0,0.0,100.0,0.0,3.2130355834960938
3840,,,8.889999662642367e-06,,,,,,,,,,,
3849,8.0,,,,,,,3.485008955001831,,,,,,
3899,8.0,,,,,,,3.1808435916900635,,,,,,
3949,8.0,,,,,,,3.2247605323791504,,,,,,
3999,8.0,,,,,,,3.168079376220703,,,,,,
4049,8.0,,,,,,,3.157694101333618,,,,,,
4099,8.0,,,,,,,3.2502238750457764,,,,,,
4149,8.0,,,,,,,3.205169677734375,,,,,,
4199,8.0,,,,,,,3.2228124141693115,,,,,,
4249,8.0,,,,,,,3.240999460220337,,,,,,
4299,8.0,,,,,,,3.1832311153411865,,,,,,
4319,8.0,,,0.0,0.0,0.0,0.0,,8.889999662642367e-06,100.0,0.0,100.0,0.0,3.19997239112854
4320,,,9.999999747378752e-06,,,,,,,,,,,
4349,9.0,,,,,,,3.1250672340393066,,,,,,
4399,9.0,,,,,,,3.0782253742218018,,,,,,
4449,9.0,,,,,,,3.168455123901367,,,,,,
4499,9.0,,,,,,,3.255427122116089,,,,,,
4549,9.0,,,,,,,3.317183256149292,,,,,,
4599,9.0,,,,,,,3.3482165336608887,,,,,,
4649,9.0,,,,,,,3.204763412475586,,,,,,
4699,9.0,,,,,,,3.185220956802368,,,,,,
4749,9.0,,,,,,,3.1003475189208984,,,,,,
4799,9.0,,,0.0,0.0,0.0,0.0,3.0031566619873047,9.999999747378752e-06,100.0,0.0,100.0,0.0,3.0895235538482666
4800,,,9.999999747378752e-06,,,,,,,,,,,
4849,10.0,,,,,,,3.0690646171569824,,,,,,
4899,10.0,,,,,,,3.1805529594421387,,,,,,
4949,10.0,,,,,,,3.062282085418701,,,,,,
4999,10.0,,,,,,,3.089597702026367,,,,,,
5049,10.0,,,,,,,3.1141653060913086,,,,,,
5099,10.0,,,,,,,3.1865077018737793,,,,,,
5149,10.0,,,,,,,3.0810327529907227,,,,,,
5199,10.0,,,,,,,2.9939863681793213,,,,,,
5249,10.0,,,,,,,2.9577956199645996,,,,,,
5279,10.0,,,0.0,0.0,0.0,0.0,,9.999999747378752e-06,100.0,0.0,100.0,0.0,3.023110866546631
5280,,,9.999735993915237e-06,,,,,,,,,,,
5299,11.0,,,,,,,3.144102096557617,,,,,,
5349,11.0,,,,,,,2.99166202545166,,,,,,
5399,11.0,,,,,,,3.162534236907959,,,,,,
5449,11.0,,,,,,,3.092707395553589,,,,,,
5499,11.0,,,,,,,3.198151111602783,,,,,,
5549,11.0,,,,,,,2.9905738830566406,,,,,,
5599,11.0,,,,,,,2.976313829421997,,,,,,
5649,11.0,,,,,,,2.9094650745391846,,,,,,
5699,11.0,,,,,,,3.0110018253326416,,,,,,
5749,11.0,,,,,,,3.0333731174468994,,,,,,
5759,11.0,,,0.0,0.0,0.0,0.0,,9.999735993915237e-06,100.0,0.0,100.0,0.0,2.971933603286743
5760,,,9.998943824029993e-06,,,,,,,,,,,
5799,12.0,,,,,,,2.9257912635803223,,,,,,
5849,12.0,,,,,,,2.921196937561035,,,,,,
5899,12.0,,,,,,,3.146916389465332,,,,,,
5949,12.0,,,,,,,2.926293134689331,,,,,,
5999,12.0,,,,,,,3.115015983581543,,,,,,
6049,12.0,,,,,,,3.0065252780914307,,,,,,
6099,12.0,,,,,,,2.869778633117676,,,,,,
6149,12.0,,,,,,,3.060737133026123,,,,,,
6199,12.0,,,,,,,3.122105360031128,,,,,,
6239,12.0,,,0.0,0.0,0.0,0.0,,9.998943824029993e-06,100.0,0.0,100.0,0.0,2.910865306854248
6240,,,9.99762414721772e-06,,,,,,,,,,,
6249,13.0,,,,,,,3.119309186935425,,,,,,
6299,13.0,,,,,,,2.9547507762908936,,,,,,
6349,13.0,,,,,,,3.0302658081054688,,,,,,
6399,13.0,,,,,,,2.9369330406188965,,,,,,
6449,13.0,,,,,,,2.797067642211914,,,,,,
6499,13.0,,,,,,,2.9499447345733643,,,,,,
6549,13.0,,,,,,,2.97477650642395,,,,,,
6599,13.0,,,,,,,3.078000545501709,,,,,,
6649,13.0,,,,,,,3.0551881790161133,,,,,,
6699,13.0,,,,,,,2.8640317916870117,,,,,,
6719,13.0,,,0.0,0.0,0.0,0.0,,9.99762414721772e-06,100.0,0.0,100.0,0.0,2.8733532428741455
6720,,,9.995776053983718e-06,,,,,,,,,,,
6749,14.0,,,,,,,2.895484685897827,,,,,,
6799,14.0,,,,,,,3.0031208992004395,,,,,,
6849,14.0,,,,,,,2.9763474464416504,,,,,,
6899,14.0,,,,,,,2.895379066467285,,,,,,
6949,14.0,,,,,,,2.952694892883301,,,,,,
6999,14.0,,,,,,,2.9349923133850098,,,,,,
7049,14.0,,,,,,,2.971041440963745,,,,,,
7099,14.0,,,,,,,2.8915021419525146,,,,,,
7149,14.0,,,,,,,2.9148223400115967,,,,,,
7199,14.0,,,0.0,0.0,0.0,0.0,2.7719886302948,9.995776053983718e-06,97.67390441894531,0.0,97.65174865722656,0.022153301164507866,2.816249132156372
7200,,,9.993400453822687e-06,,,,,,,,,,,
7249,15.0,,,,,,,2.9652185440063477,,,,,,
7299,15.0,,,,,,,2.8923327922821045,,,,,,
7349,15.0,,,,,,,2.8167967796325684,,,,,,
7399,15.0,,,,,,,2.9169411659240723,,,,,,
7449,15.0,,,,,,,3.043283700942993,,,,,,
7499,15.0,,,,,,,3.0881459712982178,,,,,,
7549,15.0,,,,,,,2.803164482116699,,,,,,
7599,15.0,,,,,,,2.755052328109741,,,,,,
7649,15.0,,,,,,,2.8869004249572754,,,,,,
7679,15.0,,,0.0,0.0,0.0,0.0,,9.993400453822687e-06,96.65485382080078,0.0,96.58839416503906,0.06645990163087845,2.7269740104675293
7680,,,9.990497346734628e-06,,,,,,,,,,,
7699,16.0,,,,,,,2.867427349090576,,,,,,
7749,16.0,,,,,,,2.7005932331085205,,,,,,
7799,16.0,,,,,,,2.776123285293579,,,,,,
7849,16.0,,,,,,,2.849940776824951,,,,,,
7899,16.0,,,,,,,2.5851054191589355,,,,,,
7949,16.0,,,,,,,2.816499948501587,,,,,,
7999,16.0,,,,,,,2.7673168182373047,,,,,,
8049,16.0,,,,,,,2.711142063140869,,,,,,
8099,16.0,,,,,,,2.881870746612549,,,,,,
8149,16.0,,,,,,,2.7234227657318115,,,,,,
8159,16.0,,,0.0,0.0,0.0,0.0,,9.990497346734628e-06,87.10678100585938,0.0,84.9579086303711,2.1488702297210693,2.61238169670105
8160,,,9.987067642214242e-06,,,,,,,,,,,
8199,17.0,,,,,,,2.63364839553833,,,,,,
8249,17.0,,,,,,,2.6322150230407715,,,,,,
8299,17.0,,,,,,,2.7263917922973633,,,,,,
8349,17.0,,,,,,,2.620675802230835,,,,,,
8399,17.0,,,,,,,2.6215810775756836,,,,,,
8449,17.0,,,,,,,2.6265437602996826,,,,,,
8499,17.0,,,,,,,2.7122135162353516,,,,,,
8549,17.0,,,,,,,2.6145315170288086,,,,,,
8599,17.0,,,,,,,2.4035251140594482,,,,,,
8639,17.0,,,0.0,0.0,0.0,0.0,,9.987067642214242e-06,80.30571746826172,0.022153301164507866,72.04253387451172,8.24102783203125,2.4728472232818604
8640,,,9.98311134026153e-06,,,,,,,,,,,
8649,18.0,,,,,,,2.504063606262207,,,,,,
8699,18.0,,,,,,,2.5988433361053467,,,,,,
8749,18.0,,,,,,,2.6601810455322266,,,,,,
8799,18.0,,,,,,,2.5817298889160156,,,,,,
8849,18.0,,,,,,,2.553999900817871,,,,,,
8899,18.0,,,,,,,2.632081985473633,,,,,,
8949,18.0,,,,,,,2.4768857955932617,,,,,,
8999,18.0,,,,,,,2.5129318237304688,,,,,,
9049,18.0,,,,,,,2.5231218338012695,,,,,,
9099,18.0,,,,,,,2.466723680496216,,,,,,
9119,18.0,,,0.0,0.0,0.0,0.0,,9.98311134026153e-06,76.78334045410156,0.022153301164507866,65.77314758300781,10.988037109375,2.3792660236358643
9120,,,9.978628440876491e-06,,,,,,,,,,,
9149,19.0,,,,,,,2.4005401134490967,,,,,,
9199,19.0,,,,,,,2.4008302688598633,,,,,,
9249,19.0,,,,,,,2.502504825592041,,,,,,
9299,19.0,,,,,,,2.5630314350128174,,,,,,
9349,19.0,,,,,,,2.5556507110595703,,,,,,
9399,19.0,,,,,,,2.5300254821777344,,,,,,
9449,19.0,,,,,,,2.398214817047119,,,,,,
9499,19.0,,,,,,,2.4726722240448,,,,,,
9549,19.0,,,,,,,2.4084529876708984,,,,,,
9599,19.0,,,0.0,0.0,0.0,0.0,2.3910272121429443,9.978628440876491e-06,74.7452392578125,0.06645990163087845,62.27293014526367,12.405848503112793,2.2966744899749756
9600,,,9.97362076304853e-06,,,,,,,,,,,
9649,20.0,,,,,,,2.476081132888794,,,,,,
9699,20.0,,,,,,,2.412292003631592,,,,,,
9749,20.0,,,,,,,2.3190717697143555,,,,,,
9799,20.0,,,,,,,2.348367691040039,,,,,,
9849,20.0,,,,,,,2.2862067222595215,,,,,,
9899,20.0,,,,,,,2.352039098739624,,,,,,
9949,20.0,,,,,,,2.2797088623046875,,,,,,
9999,20.0,,,,,,,2.415161609649658,,,,,,
10049,20.0,,,,,,,2.193376302719116,,,,,,
10079,20.0,,,0.0,0.0,0.0,0.0,,9.97362076304853e-06,72.28622436523438,0.08861320465803146,58.440406799316406,13.757200241088867,2.2158162593841553
10080,,,9.968087397282943e-06,,,,,,,,,,,
10099,21.0,,,,,,,2.4083094596862793,,,,,,
10149,21.0,,,,,,,3.506110191345215,,,,,,
10199,21.0,,,,,,,2.226231575012207,,,,,,
10249,21.0,,,,,,,2.2344913482666016,,,,,,
10299,21.0,,,,,,,2.5221335887908936,,,,,,
10349,21.0,,,,,,,2.1875553131103516,,,,,,
10399,21.0,,,,,,,2.2339205741882324,,,,,,
10449,21.0,,,,,,,2.3477070331573486,,,,,,
10499,21.0,,,,,,,2.348637104034424,,,,,,
10549,21.0,,,,,,,2.2229766845703125,,,,,,
10559,21.0,,,0.0,0.0,0.0,0.0,,9.968087397282943e-06,65.30792999267578,0.1550731062889099,42.62295150756836,22.5299072265625,2.1337075233459473
10560,,,9.962030162569135e-06,,,,,,,,,,,
10599,22.0,,,,,,,2.203186511993408,,,,,,
10649,22.0,,,,,,,2.084717273712158,,,,,,
10699,22.0,,,,,,,2.2563211917877197,,,,,,
10749,22.0,,,,,,,2.0973265171051025,,,,,,
10799,22.0,,,,,,,2.3587846755981445,,,,,,
10849,22.0,,,,,,,2.244999408721924,,,,,,
10899,22.0,,,,,,,2.1336588859558105,,,,,,
10949,22.0,,,,,,,2.397495746612549,,,,,,
10999,22.0,,,,,,,2.0542097091674805,,,,,,
11039,22.0,,,0.0,0.0,0.0,0.0,,9.962030162569135e-06,63.09260177612305,0.3766061067581177,38.502437591552734,24.213558197021484,2.0348939895629883
11040,,,9.955449058907107e-06,,,,,,,,,,,
11049,23.0,,,,,,,2.243276596069336,,,,,,
11099,23.0,,,,,,,2.0954513549804688,,,,,,
11149,23.0,,,,,,,2.127645969390869,,,,,,
11199,23.0,,,,,,,2.209428310394287,,,,,,
11249,23.0,,,,,,,2.162229061126709,,,,,,
11299,23.0,,,,,,,2.09782075881958,,,,,,
11349,23.0,,,,,,,2.1854610443115234,,,,,,
11399,23.0,,,,,,,2.0306015014648438,,,,,,
11449,23.0,,,,,,,2.157923936843872,,,,,,
11499,23.0,,,,,,,2.1899783611297607,,,,,,
11519,23.0,,,0.0,0.0,0.0,0.0,,9.955449058907107e-06,58.41825485229492,0.4209127128124237,31.74567985534668,26.25166130065918,1.948866605758667
11520,,,9.948344995791558e-06,,,,,,,,,,,
11549,24.0,,,,,,,2.1203887462615967,,,,,,
11599,24.0,,,,,,,1.9705944061279297,,,,,,
11649,24.0,,,,,,,2.10115909576416,,,,,,
11699,24.0,,,,,,,2.178593397140503,,,,,,
11749,24.0,,,,,,,2.220323324203491,,,,,,
11799,24.0,,,,,,,2.083970546722412,,,,,,
11849,24.0,,,,,,,2.001230001449585,,,,,,
11899,24.0,,,,,,,2.0347909927368164,,,,,,
11949,24.0,,,,,,,2.107578754425049,,,,,,
11999,24.0,,,0.0,0.0,0.0,0.0,2.472367763519287,9.948344995791558e-06,57.332740783691406,0.6645990014076233,30.549402236938477,26.118741989135742,1.862712025642395
12000,,,9.940719792211894e-06,,,,,,,,,,,
12049,25.0,,,,,,,1.908354640007019,,,,,,
12099,25.0,,,,,,,2.1347031593322754,,,,,,
12149,25.0,,,,,,,2.172750473022461,,,,,,
12199,25.0,,,,,,,2.129549503326416,,,,,,
12249,25.0,,,,,,,1.7329610586166382,,,,,,
12299,25.0,,,,,,,1.9552552700042725,,,,,,
12349,25.0,,,,,,,2.0414857864379883,,,,,,
12399,25.0,,,,,,,1.973304033279419,,,,,,
12449,25.0,,,,,,,2.1081008911132812,,,,,,
12479,25.0,,,0.0,0.0,0.0,0.0,,9.940719792211894e-06,53.7439079284668,1.0190517902374268,24.213558197021484,28.51129913330078,1.7830162048339844
12480,,,9.932572538673412e-06,,,,,,,,,,,
12499,26.0,,,,,,,2.068889856338501,,,,,,
12549,26.0,,,,,,,2.173938035964966,,,,,,
12599,26.0,,,,,,,1.9809123277664185,,,,,,
12649,26.0,,,,,,,2.2403886318206787,,,,,,
12699,26.0,,,,,,,1.9514869451522827,,,,,,
12749,26.0,,,,,,,2.2682693004608154,,,,,,
12799,26.0,,,,,,,1.910075068473816,,,,,,
12849,26.0,,,,,,,2.0819432735443115,,,,,,
12899,26.0,,,,,,,2.0990233421325684,,,,,,
12949,26.0,,,,,,,1.8513405323028564,,,,,,
12959,26.0,,,0.0,0.0,0.0,0.0,,9.932572538673412e-06,52.215328216552734,0.7753655314445496,23.637571334838867,27.802392959594727,1.7021490335464478
12960,,,9.923905054165516e-06,,,,,,,,,,,
12999,27.0,,,,,,,2.1563663482666016,,,,,,
13049,27.0,,,,,,,1.9341096878051758,,,,,,
13099,27.0,,,,,,,1.7258965969085693,,,,,,
13149,27.0,,,,,,,2.006998062133789,,,,,,
13199,27.0,,,,,,,1.9963173866271973,,,,,,
13249,27.0,,,,,,,1.8098337650299072,,,,,,
13299,27.0,,,,,,,1.8214111328125,,,,,,
13349,27.0,,,,,,,1.9705896377563477,,,,,,
13399,27.0,,,,,,,1.8485772609710693,,,,,,
13439,27.0,,,0.0,0.0,0.0,0.0,,9.923905054165516e-06,50.221534729003906,1.1962782144546509,21.045635223388672,27.979618072509766,1.64892578125
13440,,,9.914718248182908e-06,,,,,,,,,,,
13449,28.0,,,,,,,1.9560518264770508,,,,,,
13499,28.0,,,,,,,1.5779508352279663,,,,,,
13549,28.0,,,,,,,1.7321622371673584,,,,,,
13599,28.0,,,,,,,1.8291207551956177,,,,,,
13649,28.0,,,,,,,1.7930511236190796,,,,,,
13699,28.0,,,,,,,1.9911603927612305,,,,,,
13749,28.0,,,,,,,1.9615027904510498,,,,,,
13799,28.0,,,,,,,1.7443253993988037,,,,,,
13849,28.0,,,,,,,1.8866636753082275,,,,,,
13899,28.0,,,,,,,1.7400373220443726,,,,,,
13919,28.0,,,0.0,0.0,0.0,0.0,,9.914718248182908e-06,46.654850006103516,1.5064244270324707,17.34603500366211,27.802392959594727,1.560729742050171
13920,,,9.90501393971499e-06,,,,,,,,,,,
13949,29.0,,,,,,,1.6932452917099,,,,,,
13999,29.0,,,,,,,1.7127768993377686,,,,,,
14049,29.0,,,,,,,1.751136302947998,,,,,,
14099,29.0,,,,,,,1.8894858360290527,,,,,,
14149,29.0,,,,,,,1.5072031021118164,,,,,,
14199,29.0,,,,,,,1.7370145320892334,,,,,,
14249,29.0,,,,,,,1.5781807899475098,,,,,,
14299,29.0,,,,,,,1.8343143463134766,,,,,,
14349,29.0,,,,,,,1.6914160251617432,,,,,,
14399,29.0,,,0.0,0.0,0.0,0.0,2.0835213661193848,9.90501393971499e-06,46.85423278808594,1.129818320274353,19.384138107299805,26.340274810791016,1.5059151649475098
14400,,,9.894792128761765e-06,,,,,,,,,,,
14449,30.0,,,,,,,1.822692632675171,,,,,,
14499,30.0,,,,,,,1.9141831398010254,,,,,,
14549,30.0,,,,,,,1.665903091430664,,,,,,
14599,30.0,,,,,,,1.6779968738555908,,,,,,
14649,30.0,,,,,,,1.5507335662841797,,,,,,
14699,30.0,,,,,,,1.6540601253509521,,,,,,
14749,30.0,,,,,,,1.5725525617599487,,,,,,
14799,30.0,,,,,,,1.5516822338104248,,,,,,
14849,30.0,,,,,,,1.688915491104126,,,,,,
14879,30.0,,,0.0,0.0,0.0,0.0,,9.894792128761765e-06,44.483829498291016,1.7279574871063232,15.59592342376709,27.15994644165039,1.4437223672866821
14880,,,9.884055543807335e-06,,,,,,,,,,,
14899,31.0,,,,,,,1.8702090978622437,,,,,,
14949,31.0,,,,,,,1.5469415187835693,,,,,,
14999,31.0,,,,,,,1.8085529804229736,,,,,,
15049,31.0,,,,,,,1.9123313426971436,,,,,,
15099,31.0,,,,,,,1.5981323719024658,,,,,,
15149,31.0,,,,,,,1.5820163488388062,,,,,,
15199,31.0,,,,,,,1.6744729280471802,,,,,,
15249,31.0,,,,,,,1.8972480297088623,,,,,,
15299,31.0,,,,,,,1.5598808526992798,,,,,,
15349,31.0,,,,,,,1.5635138750076294,,,,,,
15359,31.0,,,0.0,0.0,0.0,0.0,,9.884055543807335e-06,43.9521484375,2.281790018081665,13.912272453308105,27.758085250854492,1.4091049432754517
15360,,,9.872803275357e-06,,,,,,,,,,,
15399,32.0,,,,,,,1.602724313735962,,,,,,
15449,32.0,,,,,,,1.5716813802719116,,,,,,
15499,32.0,,,,,,,1.6144213676452637,,,,,,
15549,32.0,,,,,,,1.7108279466629028,,,,,,
15599,32.0,,,,,,,1.6238024234771729,,,,,,
15649,32.0,,,,,,,1.389843463897705,,,,,,
15699,32.0,,,,,,,1.6749845743179321,,,,,,
15749,32.0,,,,,,,1.5526623725891113,,,,,,
15799,32.0,,,,,,,1.5437241792678833,,,,,,
15839,32.0,,,0.0,0.0,0.0,0.0,,9.872803275357e-06,41.89189147949219,2.0159504413604736,14.576871871948242,25.299070358276367,1.350755214691162
15840,,,9.861038961389568e-06,,,,,,,,,,,
15849,33.0,,,,,,,1.5349222421646118,,,,,,
15899,33.0,,,,,,,1.7429938316345215,,,,,,
15949,33.0,,,,,,,1.7978615760803223,,,,,,
15999,33.0,,,,,,,1.7945866584777832,,,,,,
16049,33.0,,,,,,,1.6166212558746338,,,,,,
16099,33.0,,,,,,,1.4709978103637695,,,,,,
16149,33.0,,,,,,,1.7556054592132568,,,,,,
16199,33.0,,,,,,,1.563082218170166,,,,,,
16249,33.0,,,,,,,1.5005203485488892,,,,,,
16299,33.0,,,,,,,1.5073188543319702,,,,,,
16319,33.0,,,0.0,0.0,0.0,0.0,,9.861038961389568e-06,42.60079574584961,1.5507310628890991,17.213115692138672,23.836952209472656,1.3335394859313965
16320,,,9.848761692410335e-06,,,,,,,,,,,
16349,34.0,,,,,,,1.517911434173584,,,,,,
16399,34.0,,,,,,,1.734900951385498,,,,,,
16449,34.0,,,,,,,1.6145942211151123,,,,,,
16499,34.0,,,,,,,1.6813855171203613,,,,,,
16549,34.0,,,,,,,1.6474677324295044,,,,,,
16599,34.0,,,,,,,1.6318588256835938,,,,,,
16649,34.0,,,,,,,1.7226008176803589,,,,,,
16699,34.0,,,,,,,1.5765280723571777,,,,,,
16749,34.0,,,,,,,1.8173586130142212,,,,,,
16799,34.0,,,0.0,0.0,0.0,0.0,2.1801021099090576,9.848761692410335e-06,40.695613861083984,1.9494904279708862,13.048294067382812,25.69782829284668,1.2911028861999512
16800,,,9.83597510639811e-06,,,,,,,,,,,
16849,35.0,,,,,,,1.4087066650390625,,,,,,
16899,35.0,,,,,,,1.6305632591247559,,,,,,
16949,35.0,,,,,,,1.7608182430267334,,,,,,
16999,35.0,,,,,,,1.5259310007095337,,,,,,
17049,35.0,,,,,,,1.4215184450149536,,,,,,
17099,35.0,,,,,,,2.0625216960906982,,,,,,
17149,35.0,,,,,,,1.7933893203735352,,,,,,
17199,35.0,,,,,,,1.6786030530929565,,,,,,
17249,35.0,,,,,,,1.895064353942871,,,,,,
17279,35.0,,,0.0,0.0,0.0,0.0,,9.83597510639811e-06,39.034114837646484,2.9242358207702637,11.187417030334473,24.92246437072754,1.265857458114624
17280,,,9.822679203352891e-06,,,,,,,,,,,
17299,36.0,,,,,,,1.5618867874145508,,,,,,
17349,36.0,,,,,,,1.3339275121688843,,,,,,
17399,36.0,,,,,,,1.5099542140960693,,,,,,
17449,36.0,,,,,,,1.4952104091644287,,,,,,
17499,36.0,,,,,,,1.3414840698242188,,,,,,
17549,36.0,,,,,,,1.4437999725341797,,,,,,
17599,36.0,,,,,,,1.4885584115982056,,,,,,
17649,36.0,,,,,,,1.645745038986206,,,,,,
17699,36.0,,,,,,,1.3751499652862549,,,,,,
17749,36.0,,,,,,,1.391959547996521,,,,,,
17759,36.0,,,0.0,0.0,0.0,0.0,,9.822679203352891e-06,38.413822174072266,3.0128488540649414,9.658839225769043,25.742136001586914,1.2474404573440552
17760,,,9.808875802264083e-06,,,,,,,,,,,
17799,37.0,,,,,,,1.615013599395752,,,,,,
17849,37.0,,,,,,,1.4208683967590332,,,,,,
17899,37.0,,,,,,,1.4332342147827148,,,,,,
17949,37.0,,,,,,,1.5615922212600708,,,,,,
17999,37.0,,,,,,,1.404958963394165,,,,,,
18049,37.0,,,,,,,1.406134843826294,,,,,,
18099,37.0,,,,,,,1.4426074028015137,,,,,,
18149,37.0,,,,,,,1.4669489860534668,,,,,,
18199,37.0,,,,,,,1.4189153909683228,,,,,,
18239,37.0,,,0.0,0.0,0.0,0.0,,9.808875802264083e-06,37.41692352294922,2.237483501434326,11.918476104736328,23.26096534729004,1.2004605531692505
18240,,,9.79456672212109e-06,,,,,,,,,,,
18249,38.0,,,,,,,1.2079739570617676,,,,,,
18299,38.0,,,,,,,1.559448003768921,,,,,,
18349,38.0,,,,,,,1.3646043539047241,,,,,,
18399,38.0,,,,,,,1.3397307395935059,,,,,,
18449,38.0,,,,,,,1.2276710271835327,,,,,,
18499,38.0,,,,,,,1.7142246961593628,,,,,,
