step,epoch,hp_metric,lr-Adam,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
2949,6.0,,,,,,,3.063002109527588,,,,,,
2999,6.0,,,,,,,2.8582730293273926,,,,,,
3049,6.0,,,,,,,3.1577842235565186,,,,,,
3099,6.0,,,,,,,2.878147840499878,,,,,,
3149,6.0,,,,,,,3.038846969604492,,,,,,
3199,6.0,,,,,,,2.883212089538574,,,,,,
3249,6.0,,,,,,,2.864725112915039,,,,,,
3299,6.0,,,,,,,2.864936351776123,,,,,,
3349,6.0,,,,,,,2.757204294204712,,,,,,
3359,6.0,,,0.0,0.0,0.0,0.0,,3.3336666092509404e-05,97.2308349609375,0.0,97.2308349609375,0.0,2.6921558380126953
3360,,,3.889111030730419e-05,,,,,,,,,,,
3399,7.0,,,,,,,2.9261817932128906,,,,,,
3449,7.0,,,,,,,2.8028664588928223,,,,,,
3499,7.0,,,,,,,2.679666042327881,,,,,,
3549,7.0,,,,,,,2.4183034896850586,,,,,,
3599,7.0,,,,,,,2.619168281555176,,,,,,
3649,7.0,,,,,,,2.329432487487793,,,,,,
3699,7.0,,,,,,,2.583662271499634,,,,,,
3749,7.0,,,,,,,2.4788691997528076,,,,,,
3799,7.0,,,,,,,2.291895866394043,,,,,,
3839,7.0,,,0.0,0.0,0.0,0.0,,3.889111030730419e-05,73.74833679199219,0.11076650768518448,60.19051742553711,13.447053909301758,2.26444673538208
3840,,,4.4445554522098973e-05,,,,,,,,,,,
3849,8.0,,,,,,,2.3460285663604736,,,,,,
3899,8.0,,,,,,,2.189112424850464,,,,,,
3949,8.0,,,,,,,2.261467933654785,,,,,,
3999,8.0,,,,,,,2.087506055831909,,,,,,
4049,8.0,,,,,,,2.0547337532043457,,,,,,
4099,8.0,,,,,,,2.1745874881744385,,,,,,
4149,8.0,,,,,,,2.0886478424072266,,,,,,
4199,8.0,,,,,,,2.1386513710021973,,,,,,
4249,8.0,,,,,,,1.8304146528244019,,,,,,
4299,8.0,,,,,,,1.907302975654602,,,,,,
4319,8.0,,,0.0,0.0,0.0,0.0,,4.4445554522098973e-05,52.92423629760742,2.348249912261963,13.912272453308105,36.66371154785156,1.794735312461853
4320,,,4.999999873689376e-05,,,,,,,,,,,
4349,9.0,,,,,,,2.0147910118103027,,,,,,
4399,9.0,,,,,,,1.695082426071167,,,,,,
4449,9.0,,,,,,,2.18991756439209,,,,,,
4499,9.0,,,,,,,1.9787509441375732,,,,,,
4549,9.0,,,,,,,2.1772689819335938,,,,,,
4599,9.0,,,,,,,1.7713675498962402,,,,,,
4649,9.0,,,,,,,1.8678030967712402,,,,,,
4699,9.0,,,,,,,2.0946524143218994,,,,,,
4749,9.0,,,,,,,1.9898223876953125,,,,,,
4799,9.0,,,0.0,0.0,0.0,0.0,1.5485881567001343,4.999999873689376e-05,49.62339401245117,2.370403289794922,11.408949851989746,35.84403991699219,1.618452787399292
4800,,,4.999999873689376e-05,,,,,,,,,,,
4849,10.0,,,,,,,1.7739834785461426,,,,,,
4899,10.0,,,,,,,1.8626691102981567,,,,,,
4949,10.0,,,,,,,1.762957215309143,,,,,,
4999,10.0,,,,,,,1.6853220462799072,,,,,,
5049,10.0,,,,,,,1.8343098163604736,,,,,,
5099,10.0,,,,,,,1.935744047164917,,,,,,
5149,10.0,,,,,,,1.683042049407959,,,,,,
5199,10.0,,,,,,,1.7191405296325684,,,,,,
5249,10.0,,,,,,,1.6120511293411255,,,,,,
5279,10.0,,,0.0,0.0,0.0,0.0,,4.999999873689376e-05,44.08506774902344,1.9937970638275146,11.29818344116211,30.793088912963867,1.438735842704773
5280,,,4.999856173526496e-05,,,,,,,,,,,
5299,11.0,,,,,,,1.6878005266189575,,,,,,
5349,11.0,,,,,,,1.7208138704299927,,,,,,
5399,11.0,,,,,,,1.9974805116653442,,,,,,
5449,11.0,,,,,,,2.027587652206421,,,,,,
5499,11.0,,,,,,,1.721405267715454,,,,,,
5549,11.0,,,,,,,1.7098941802978516,,,,,,
5599,11.0,,,,,,,1.6714296340942383,,,,,,
5649,11.0,,,,,,,1.711031436920166,,,,,,
5699,11.0,,,,,,,1.735394835472107,,,,,,
5749,11.0,,,,,,,1.7892563343048096,,,,,,
5759,11.0,,,0.0,0.0,0.0,0.0,,4.999856173526496e-05,42.22418975830078,3.234381914138794,8.772706985473633,30.21710205078125,1.3573315143585205
5760,,,4.999425073037855e-05,,,,,,,,,,,
5799,12.0,,,,,,,1.5148651599884033,,,,,,
5849,12.0,,,,,,,1.3874551057815552,,,,,,
5899,12.0,,,,,,,1.8480732440948486,,,,,,
5949,12.0,,,,,,,1.3715436458587646,,,,,,
5999,12.0,,,,,,,1.7905141115188599,,,,,,
6049,12.0,,,,,,,1.5549068450927734,,,,,,
6099,12.0,,,,,,,1.3258063793182373,,,,,,
6149,12.0,,,,,,,1.6128325462341309,,,,,,
6199,12.0,,,,,,,1.908913493156433,,,,,,
6239,12.0,,,0.0,0.0,0.0,0.0,,4.999425073037855e-05,38.52458953857422,3.8768277168273926,7.266282558441162,27.381479263305664,1.2511177062988281
6240,,,4.998706208425574e-05,,,,,,,,,,,
6249,13.0,,,,,,,1.6165088415145874,,,,,,
6299,13.0,,,,,,,1.5169572830200195,,,,,,
6349,13.0,,,,,,,1.434252381324768,,,,,,
6399,13.0,,,,,,,1.4623994827270508,,,,,,
6449,13.0,,,,,,,1.2476203441619873,,,,,,
6499,13.0,,,,,,,1.5370851755142212,,,,,,
6549,13.0,,,,,,,1.3693876266479492,,,,,,
6599,13.0,,,,,,,1.456094741821289,,,,,,
6649,13.0,,,,,,,1.5271363258361816,,,,,,
6699,13.0,,,,,,,1.3946292400360107,,,,,,
6719,13.0,,,0.0,0.0,0.0,0.0,,4.998706208425574e-05,37.79352951049805,4.164820671081543,6.645990371704102,26.98272132873535,1.1977205276489258
6720,,,4.997700307285413e-05,,,,,,,,,,,
6749,14.0,,,,,,,1.4620200395584106,,,,,,
6799,14.0,,,,,,,1.553706407546997,,,,,,
6849,14.0,,,,,,,1.2966117858886719,,,,,,
6899,14.0,,,,,,,1.5952274799346924,,,,,,
6949,14.0,,,,,,,1.3535382747650146,,,,,,
6999,14.0,,,,,,,1.2393118143081665,,,,,,
7049,14.0,,,,,,,1.496899962425232,,,,,,
7099,14.0,,,,,,,1.4066336154937744,,,,,,
7149,14.0,,,,,,,1.4766170978546143,,,,,,
7199,14.0,,,0.0,0.0,0.0,0.0,0.967909038066864,4.997700307285413e-05,34.07177734375,3.5002214908599854,6.2250776290893555,24.346477508544922,1.0813716650009155
7200,,,4.996407005819492e-05,,,,,,,,,,,
7249,15.0,,,,,,,1.4394187927246094,,,,,,
7299,15.0,,,,,,,1.370326042175293,,,,,,
7349,15.0,,,,,,,1.2341742515563965,,,,,,
7399,15.0,,,,,,,1.2923476696014404,,,,,,
7449,15.0,,,,,,,1.4674255847930908,,,,,,
7499,15.0,,,,,,,1.4612340927124023,,,,,,
7549,15.0,,,,,,,1.4903630018234253,,,,,,
7599,15.0,,,,,,,1.2219884395599365,,,,,,
7649,15.0,,,,,,,1.3514515161514282,,,,,,
7679,15.0,,,0.0,0.0,0.0,0.0,,4.996407005819492e-05,34.1603889465332,3.4780681133270264,6.6681437492370605,24.014177322387695,1.0739657878875732
7680,,,4.994826304027811e-05,,,,,,,,,,,
7699,16.0,,,,,,,1.3286247253417969,,,,,,
7749,16.0,,,,,,,1.452930212020874,,,,,,
7799,16.0,,,,,,,1.1378858089447021,,,,,,
7849,16.0,,,,,,,1.3397791385650635,,,,,,
7899,16.0,,,,,,,1.2592377662658691,,,,,,
7949,16.0,,,,,,,1.3560526371002197,,,,,,
7999,16.0,,,,,,,1.530665397644043,,,,,,
8049,16.0,,,,,,,1.4016557931900024,,,,,,
8099,16.0,,,,,,,1.3602228164672852,,,,,,
8149,16.0,,,,,,,1.280879020690918,,,,,,
8159,16.0,,,0.0,0.0,0.0,0.0,,4.994826304027811e-05,31.612760543823242,4.142667293548584,5.316792011260986,22.153301239013672,0.994331419467926
8160,,,4.9929589295061305e-05,,,,,,,,,,,
8199,17.0,,,,,,,1.2705707550048828,,,,,,
8249,17.0,,,,,,,1.2461271286010742,,,,,,
8299,17.0,,,,,,,1.2502679824829102,,,,,,
8349,17.0,,,,,,,1.1333792209625244,,,,,,
8399,17.0,,,,,,,1.152367115020752,,,,,,
8449,17.0,,,,,,,1.3520710468292236,,,,,,
8499,17.0,,,,,,,1.4002809524536133,,,,,,
8549,17.0,,,,,,,1.2543033361434937,,,,,,
8599,17.0,,,,,,,1.0181726217269897,,,,,,
8639,17.0,,,0.0,0.0,0.0,0.0,,4.9929589295061305e-05,30.46078872680664,3.4559149742126465,5.183872222900391,21.821001052856445,0.9488322734832764
8640,,,4.990805246052332e-05,,,,,,,,,,,
8649,18.0,,,,,,,1.262248158454895,,,,,,
8699,18.0,,,,,,,1.1598398685455322,,,,,,
8749,18.0,,,,,,,1.1606106758117676,,,,,,
8799,18.0,,,,,,,1.3256163597106934,,,,,,
8849,18.0,,,,,,,1.1534194946289062,,,,,,
8899,18.0,,,,,,,1.4128408432006836,,,,,,
8949,18.0,,,,,,,1.1233820915222168,,,,,,
8999,18.0,,,,,,,1.2808183431625366,,,,,,
9049,18.0,,,,,,,1.1792550086975098,,,,,,
9099,18.0,,,,,,,1.181380271911621,,,,,,
9119,18.0,,,0.0,0.0,0.0,0.0,,4.990805246052332e-05,29.840496063232422,3.677448034286499,5.117412567138672,21.045635223388672,0.9236775040626526
9120,,,4.9883645260706544e-05,,,,,,,,,,,
9149,19.0,,,,,,,1.2520338296890259,,,,,,
9199,19.0,,,,,,,1.0423262119293213,,,,,,
9249,19.0,,,,,,,1.1261941194534302,,,,,,
9299,19.0,,,,,,,1.3018627166748047,,,,,,
9349,19.0,,,,,,,1.3341004848480225,,,,,,
9399,19.0,,,,,,,1.2147139310836792,,,,,,
9449,19.0,,,,,,,1.1332249641418457,,,,,,
9499,19.0,,,,,,,1.2750391960144043,,,,,,
9549,19.0,,,,,,,0.9928240180015564,,,,,,
9599,19.0,,,0.0,0.0,0.0,0.0,0.9810161590576172,4.9883645260706544e-05,29.19805145263672,2.5254762172698975,6.845369815826416,19.82720375061035,0.9175504446029663
9600,,,4.985637860954739e-05,,,,,,,,,,,
9649,20.0,,,,,,,1.2836599349975586,,,,,,
9699,20.0,,,,,,,1.0125114917755127,,,,,,
9749,20.0,,,,,,,1.2265145778656006,,,,,,
9799,20.0,,,,,,,1.0609376430511475,,,,,,
9849,20.0,,,,,,,0.95705646276474,,,,,,
9899,20.0,,,,,,,1.092079997062683,,,,,,
9949,20.0,,,,,,,0.8184839487075806,,,,,,
9999,20.0,,,,,,,1.1358524560928345,,,,,,
10049,20.0,,,,,,,0.9643415212631226,,,,,,
10079,20.0,,,0.0,0.0,0.0,0.0,,4.985637860954739e-05,29.109437942504883,2.4368631839752197,7.997341632843018,18.67523193359375,0.8731958270072937
10080,,,4.982625614502467e-05,,,,,,,,,,,
10099,21.0,,,,,,,1.2758549451828003,,,,,,
10149,21.0,,,,,,,1.8997904062271118,,,,,,
10199,21.0,,,,,,,1.1396760940551758,,,,,,
10249,21.0,,,,,,,0.8205345273017883,,,,,,
10299,21.0,,,,,,,1.2838445901870728,,,,,,
10349,21.0,,,,,,,0.9013571739196777,,,,,,
10399,21.0,,,,,,,1.1514840126037598,,,,,,
10449,21.0,,,,,,,1.1356931924819946,,,,,,
10499,21.0,,,,,,,0.9730993509292603,,,,,,
10549,21.0,,,,,,,1.0867923498153687,,,,,,
10559,21.0,,,0.0,0.0,0.0,0.0,,4.982625614502467e-05,25.919361114501953,2.9020824432373047,5.250332355499268,17.76694679260254,0.8257296681404114
10560,,,4.9793277867138386e-05,,,,,,,,,,,
10599,22.0,,,,,,,1.1845316886901855,,,,,,
10649,22.0,,,,,,,1.2240853309631348,,,,,,
10699,22.0,,,,,,,1.169900894165039,,,,,,
10749,22.0,,,,,,,1.3218134641647339,,,,,,
10799,22.0,,,,,,,1.0850286483764648,,,,,,
10849,22.0,,,,,,,1.0038056373596191,,,,,,
10899,22.0,,,,,,,0.8935970067977905,,,,,,
10949,22.0,,,,,,,1.217944860458374,,,,,,
10999,22.0,,,,,,,0.964737057685852,,,,,,
11039,22.0,,,0.0,0.0,0.0,0.0,,4.9793277867138386e-05,26.938413619995117,3.256535291671753,5.16171932220459,18.520158767700195,0.8423101305961609
11040,,,4.975744741386734e-05,,,,,,,,,,,
11049,23.0,,,,,,,1.152368426322937,,,,,,
11099,23.0,,,,,,,1.1469001770019531,,,,,,
11149,23.0,,,,,,,1.1837852001190186,,,,,,
11199,23.0,,,,,,,1.0451159477233887,,,,,,
11249,23.0,,,,,,,1.0676032304763794,,,,,,
11299,23.0,,,,,,,1.0324393510818481,,,,,,
11349,23.0,,,,,,,1.001199722290039,,,,,,
11399,23.0,,,,,,,0.9253355860710144,,,,,,
11449,23.0,,,,,,,1.0573196411132812,,,,,,
11499,23.0,,,,,,,1.14501953125,,,,,,
11519,23.0,,,0.0,0.0,0.0,0.0,,4.975744741386734e-05,24.72308349609375,3.256535291671753,4.408506870269775,17.058042526245117,0.7879900932312012
11520,,,4.971876842319034e-05,,,,,,,,,,,
11549,24.0,,,,,,,1.2157135009765625,,,,,,
11599,24.0,,,,,,,0.7429264783859253,,,,,,
11649,24.0,,,,,,,0.978303074836731,,,,,,
11699,24.0,,,,,,,1.127186894416809,,,,,,
11749,24.0,,,,,,,1.036901831626892,,,,,,
11799,24.0,,,,,,,0.8274055123329163,,,,,,
11849,24.0,,,,,,,0.8105939626693726,,,,,,
11899,24.0,,,,,,,0.9764410257339478,,,,,,
11949,24.0,,,,,,,1.1676673889160156,,,,,,
11999,24.0,,,0.0,0.0,0.0,0.0,1.6404465436935425,4.971876842319034e-05,24.811697006225586,2.5697829723358154,5.316792011260986,16.925121307373047,0.7778882384300232
12000,,,4.9677248171065e-05,,,,,,,,,,,
12049,25.0,,,,,,,0.8165358304977417,,,,,,
12099,25.0,,,,,,,0.8416638970375061,,,,,,
12149,25.0,,,,,,,1.126075029373169,,,,,,
12199,25.0,,,,,,,1.0266263484954834,,,,,,
12249,25.0,,,,,,,0.8033963441848755,,,,,,
12299,25.0,,,,,,,0.8496516942977905,,,,,,
12349,25.0,,,,,,,1.011507511138916,,,,,,
12399,25.0,,,,,,,0.8576851487159729,,,,,,
12449,25.0,,,,,,,1.0731185674667358,,,,,,
12479,25.0,,,0.0,0.0,0.0,0.0,,4.9677248171065e-05,24.545856475830078,2.769162654876709,4.652193069458008,17.124502182006836,0.7628709077835083
12480,,,4.963289393344894e-05,,,,,,,,,,,
12499,26.0,,,,,,,1.046579360961914,,,,,,
12549,26.0,,,,,,,1.045728325843811,,,,,,
12599,26.0,,,,,,,0.87562096118927,,,,,,
12649,26.0,,,,,,,1.046539545059204,,,,,,
12699,26.0,,,,,,,1.0318683385849,,,,,,
12749,26.0,,,,,,,1.3002848625183105,,,,,,
12799,26.0,,,,,,,0.9822319746017456,,,,,,
12849,26.0,,,,,,,1.0774359703063965,,,,,,
12899,26.0,,,,,,,1.157383918762207,,,,,,
12949,26.0,,,,,,,0.9917986989021301,,,,,,
12959,26.0,,,0.0,0.0,0.0,0.0,,4.963289393344894e-05,23.637571334838867,2.6362428665161133,4.8294196128845215,16.17190933227539,0.7402920722961426
12960,,,4.9585705710342154e-05,,,,,,,,,,,
12999,27.0,,,,,,,1.2710633277893066,,,,,,
13049,27.0,,,,,,,0.8399529457092285,,,,,,
13099,27.0,,,,,,,1.0017712116241455,,,,,,
13149,27.0,,,,,,,0.9866243600845337,,,,,,
13199,27.0,,,,,,,0.9102580547332764,,,,,,
13249,27.0,,,,,,,0.7087323069572449,,,,,,
13299,27.0,,,,,,,0.9919395446777344,,,,,,
13349,27.0,,,,,,,1.1775527000427246,,,,,,
13399,27.0,,,,,,,0.8574633598327637,,,,,,
13439,27.0,,,0.0,0.0,0.0,0.0,,4.9585705710342154e-05,22.751440048217773,3.3894550800323486,4.209126949310303,15.152857780456543,0.7066975235939026
13440,,,4.953569077770226e-05,,,,,,,,,,,
13449,28.0,,,,,,,0.9645140767097473,,,,,,
13499,28.0,,,,,,,0.691897988319397,,,,,,
13549,28.0,,,,,,,0.9585548639297485,,,,,,
13599,28.0,,,,,,,0.8306258916854858,,,,,,
13649,28.0,,,,,,,0.8930873870849609,,,,,,
13699,28.0,,,,,,,1.1414371728897095,,,,,,
13749,28.0,,,,,,,1.1779087781906128,,,,,,
13799,28.0,,,,,,,0.9407897591590881,,,,,,
13849,28.0,,,,,,,0.8261758089065552,,,,,,
13899,28.0,,,,,,,0.948239266872406,,,,,,
13919,28.0,,,0.0,0.0,0.0,0.0,,4.953569077770226e-05,21.577314376831055,2.4811697006225586,4.452813625335693,14.643331527709961,0.6931775212287903
13920,,,4.948285277350806e-05,,,,,,,,,,,
13949,29.0,,,,,,,0.7343898415565491,,,,,,
13999,29.0,,,,,,,0.783381462097168,,,,,,
14049,29.0,,,,,,,0.9754465222358704,,,,,,
14099,29.0,,,,,,,0.8029364347457886,,,,,,
14149,29.0,,,,,,,0.7845714092254639,,,,,,
14199,29.0,,,,,,,0.8665179014205933,,,,,,
14249,29.0,,,,,,,0.7831953763961792,,,,,,
14299,29.0,,,,,,,0.9339272975921631,,,,,,
14349,29.0,,,,,,,0.9448642730712891,,,,,,
14399,29.0,,,0.0,0.0,0.0,0.0,1.0877114534378052,4.948285277350806e-05,22.684980392456055,3.4337615966796875,3.7882144451141357,15.463004112243652,0.7151275873184204
14400,,,4.9427202611695975e-05,,,,,,,,,,,
14449,30.0,,,,,,,0.8926276564598083,,,,,,
14499,30.0,,,,,,,1.084514856338501,,,,,,
14549,30.0,,,,,,,0.746506929397583,,,,,,
14599,30.0,,,,,,,0.8272138237953186,,,,,,
14649,30.0,,,,,,,0.7601369023323059,,,,,,
14699,30.0,,,,,,,0.768433690071106,,,,,,
14749,30.0,,,,,,,0.937900185585022,,,,,,
14799,30.0,,,,,,,0.759372353553772,,,,,,
14849,30.0,,,,,,,0.9248769283294678,,,,,,
14879,30.0,,,0.0,0.0,0.0,0.0,,4.9427202611695975e-05,23.305273056030273,2.658396005630493,4.984492778778076,15.662384033203125,0.7111274600028992
14880,,,4.936874393024482e-05,,,,,,,,,,,
14899,31.0,,,,,,,0.9216702580451965,,,,,,
14949,31.0,,,,,,,0.7240234613418579,,,,,,
14999,31.0,,,,,,,0.8634442090988159,,,,,,
15049,31.0,,,,,,,1.0252999067306519,,,,,,
15099,31.0,,,,,,,0.9717129468917847,,,,,,
15149,31.0,,,,,,,0.833272397518158,,,,,,
15199,31.0,,,,,,,0.9678665995597839,,,,,,
15249,31.0,,,,,,,1.2229069471359253,,,,,,
15299,31.0,,,,,,,0.8022559881210327,,,,,,
15349,31.0,,,,,,,0.9137601852416992,,,,,,
15359,31.0,,,0.0,0.0,0.0,0.0,,4.936874393024482e-05,21.62162208557129,3.145768642425537,3.5445282459259033,14.93132495880127,0.684826672077179
15360,,,4.930748764309101e-05,,,,,,,,,,,
15399,32.0,,,,,,,0.8385146856307983,,,,,,
15449,32.0,,,,,,,0.6294635534286499,,,,,,
15499,32.0,,,,,,,0.8802292346954346,,,,,,
15549,32.0,,,,,,,0.7897679209709167,,,,,,
15599,32.0,,,,,,,0.8789564371109009,,,,,,
15649,32.0,,,,,,,0.6282814741134644,,,,,,
15699,32.0,,,,,,,0.8678982257843018,,,,,,
15749,32.0,,,,,,,0.7700545191764832,,,,,,
15799,32.0,,,,,,,0.6975750923156738,,,,,,
15839,32.0,,,0.0,0.0,0.0,0.0,,4.930748764309101e-05,20.669029235839844,2.9906957149505615,3.212228536605835,14.466105461120605,0.6767247915267944
15840,,,4.9243433750234544e-05,,,,,,,,,,,
15849,33.0,,,,,,,0.8266995549201965,,,,,,
15899,33.0,,,,,,,1.0028176307678223,,,,,,
15949,33.0,,,,,,,1.0408552885055542,,,,,,
15999,33.0,,,,,,,1.0070531368255615,,,,,,
16049,33.0,,,,,,,0.935924232006073,,,,,,
16099,33.0,,,,,,,0.681794285774231,,,,,,
16149,33.0,,,,,,,0.9673721194267273,,,,,,
16199,33.0,,,,,,,0.865527331829071,,,,,,
16249,33.0,,,,,,,0.8773371577262878,,,,,,
16299,33.0,,,,,,,0.8316371440887451,,,,,,
16319,33.0,,,0.0,0.0,0.0,0.0,,4.9243433750234544e-05,20.070890426635742,2.5697829723358154,3.8103678226470947,13.690739631652832,0.6425283551216125
16320,,,4.917659316561185e-05,,,,,,,,,,,
16349,34.0,,,,,,,0.8538042902946472,,,,,,
16399,34.0,,,,,,,1.0543053150177002,,,,,,
16449,34.0,,,,,,,0.9487214088439941,,,,,,
16499,34.0,,,,,,,1.0127911567687988,,,,,,
16549,34.0,,,,,,,0.7011457681655884,,,,,,
16599,34.0,,,,,,,0.8679571151733398,,,,,,
16649,34.0,,,,,,,0.9290128350257874,,,,,,
16699,34.0,,,,,,,0.8145461082458496,,,,,,
16749,34.0,,,,,,,0.8950810432434082,,,,,,
16799,34.0,,,,,,,1.4460996389389038,,20.93486976623535,3.256535291671753,3.3894550800323486,14.28887939453125,0.6482836008071899
