step,epoch,hp_metric,lr-Adam,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
0,,-1.0,,,,,,,,,,,,
26099,54.0,,,,,,,0.5436999797821045,,,,,,
26149,54.0,,,,,,,0.5269569158554077,,,,,,
26199,54.0,,,,,,,0.6189190149307251,,,,,,
26249,54.0,,,,,,,0.6028035879135132,,,,,,
26299,54.0,,,,,,,0.6306037902832031,,,,,,
26349,54.0,,,,,,,0.5695631504058838,,,,,,
26399,54.0,,,0.0,0.0,0.0,0.0,0.6245251893997192,9.99999993922529e-09,17.27957534790039,2.4368631839752197,3.190075397491455,11.652636528015137,0.5511540174484253
26400,,,4.714604438049719e-05,,,,,,,,,,,
26449,55.0,,,,,,,0.6102030277252197,,,,,,
26499,55.0,,,,,,,0.5965045094490051,,,,,,
26549,55.0,,,,,,,0.4159926474094391,,,,,,
26599,55.0,,,,,,,0.687828540802002,,,,,,
26649,55.0,,,,,,,0.8100811839103699,,,,,,
26699,55.0,,,,,,,0.5491902828216553,,,,,,
26749,55.0,,,,,,,0.7961289882659912,,,,,,
26799,55.0,,,,,,,0.5223944187164307,,,,,,
26849,55.0,,,,,,,0.7061128616333008,,,,,,
26879,55.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,16.304828643798828,1.9937970638275146,3.610988140106201,10.700044631958008,0.5319754481315613
26880,,,4.7020457714097574e-05,,,,,,,,,,,
26899,56.0,,,,,,,0.42819151282310486,,,,,,
26949,56.0,,,,,,,0.5506515502929688,,,,,,
26999,56.0,,,,,,,0.6589624285697937,,,,,,
27049,56.0,,,,,,,0.5870327949523926,,,,,,
27099,56.0,,,,,,,0.8281714916229248,,,,,,
27149,56.0,,,,,,,1.092048168182373,,,,,,
27199,56.0,,,,,,,0.6575586795806885,,,,,,
27249,56.0,,,,,,,0.5295971632003784,,,,,,
27299,56.0,,,,,,,0.3991743326187134,,,,,,
27349,56.0,,,,,,,0.4738251268863678,,,,,,
27359,56.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,16.304828643798828,2.171023368835449,3.212228536605835,10.921577453613281,0.5327296257019043
27360,,,4.689234265242703e-05,,,,,,,,,,,
27399,57.0,,,,,,,0.4656641185283661,,,,,,
27449,57.0,,,,,,,0.5433744788169861,,,,,,
27499,57.0,,,,,,,0.7542643547058105,,,,,,
27549,57.0,,,,,,,0.4972621202468872,,,,,,
27599,57.0,,,,,,,0.49406513571739197,,,,,,
27649,57.0,,,,,,,0.414483904838562,,,,,,
27699,57.0,,,,,,,0.5978123545646667,,,,,,
27749,57.0,,,,,,,0.5123484134674072,,,,,,
27799,57.0,,,,,,,0.6349179744720459,,,,,,
27839,57.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,16.526363372802734,2.4147098064422607,3.8546743392944336,10.256978034973145,0.5466108918190002
27840,,,4.67617173853796e-05,,,,,,,,,,,
27849,58.0,,,,,,,0.7174572944641113,,,,,,
27899,58.0,,,,,,,0.712877631187439,,,,,,
27949,58.0,,,,,,,0.5570205450057983,,,,,,
27999,58.0,,,,,,,0.4646289050579071,,,,,,
28049,58.0,,,,,,,0.5752192735671997,,,,,,
28099,58.0,,,,,,,0.5567622184753418,,,,,,
28149,58.0,,,,,,,0.5758609771728516,,,,,,
28199,58.0,,,,,,,0.46987128257751465,,,,,,
28249,58.0,,,,,,,0.7069075107574463,,,,,,
28299,58.0,,,,,,,0.6187254190444946,,,,,,
28319,58.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,16.105449676513672,2.769162654876709,2.5919361114501953,10.74435043334961,0.5382463335990906
28320,,,4.6628600102849305e-05,,,,,,,,,,,
28349,59.0,,,,,,,0.6087450981140137,,,,,,
28399,59.0,,,,,,,0.4811136722564697,,,,,,
28449,59.0,,,,,,,0.537410318851471,,,,,,
28499,59.0,,,,,,,0.5401367545127869,,,,,,
28549,59.0,,,,,,,0.622075617313385,,,,,,
28599,59.0,,,,,,,0.583279550075531,,,,,,
28649,59.0,,,,,,,0.4072129428386688,,,,,,
28699,59.0,,,,,,,0.5137051939964294,,,,,,
28749,59.0,,,,,,,0.4962717592716217,,,,,,
28799,59.0,,,0.0,0.0,0.0,0.0,0.6270867586135864,9.99999993922529e-09,16.4820556640625,2.5254762172698975,3.190075397491455,10.766504287719727,0.5314900279045105
28800,,,4.6493001718772575e-05,,,,,,,,,,,
28849,60.0,,,,,,,0.5683817267417908,,,,,,
28899,60.0,,,,,,,0.43242940306663513,,,,,,
28949,60.0,,,,,,,0.5685103535652161,,,,,,
28999,60.0,,,,,,,0.524278998374939,,,,,,
29049,60.0,,,,,,,0.5027219653129578,,,,,,
29099,60.0,,,,,,,0.46538984775543213,,,,,,
29149,60.0,,,,,,,0.4754088521003723,,,,,,
29199,60.0,,,,,,,0.670984148979187,,,,,,
29249,60.0,,,,,,,0.5035929083824158,,,,,,
29279,60.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,16.947275161743164,2.326096534729004,3.212228536605835,11.408949851989746,0.5534907579421997
29280,,,4.635493678506464e-05,,,,,,,,,,,
29299,61.0,,,,,,,0.5773969888687134,,,,,,
29349,61.0,,,,,,,0.6691272258758545,,,,,,
29399,61.0,,,,,,,0.37850049138069153,,,,,,
29449,61.0,,,,,,,0.45567935705184937,,,,,,
29499,61.0,,,,,,,0.5026054382324219,,,,,,
29549,61.0,,,,,,,0.5688577890396118,,,,,,
29599,61.0,,,,,,,0.5376771688461304,,,,,,
29649,61.0,,,,,,,0.439822793006897,,,,,,
29699,61.0,,,,,,,0.704432487487793,,,,,,
29749,61.0,,,,,,,0.6464651823043823,,,,,,
29759,61.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,15.773150444030762,1.9494904279708862,3.234381914138794,10.589278221130371,0.5275632739067078
29760,,,4.6214427129598334e-05,,,,,,,,,,,
29799,62.0,,,,,,,0.6038243174552917,,,,,,
29849,62.0,,,,,,,0.521489143371582,,,,,,
29899,62.0,,,,,,,0.5155618786811829,,,,,,
29949,62.0,,,,,,,0.39898332953453064,,,,,,
29999,62.0,,,,,,,0.4212375283241272,,,,,,
30049,62.0,,,,,,,0.6689966917037964,,,,,,
30099,62.0,,,,,,,0.6977097392082214,,,,,,
30149,62.0,,,,,,,0.595095694065094,,,,,,
30199,62.0,,,,,,,0.7202880382537842,,,,,,
30239,62.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,15.330083847045898,2.348249912261963,2.9685423374176025,10.01329231262207,0.5123950242996216
30240,,,4.6071487304288894e-05,,,,,,,,,,,
30249,63.0,,,,,,,0.38500142097473145,,,,,,
30299,63.0,,,,,,,0.46539774537086487,,,,,,
30349,63.0,,,,,,,0.3668425679206848,,,,,,
30399,63.0,,,,,,,0.3923785090446472,,,,,,
30449,63.0,,,,,,,0.5475022792816162,,,,,,
30499,63.0,,,,,,,0.548069179058075,,,,,,
30549,63.0,,,,,,,0.8405629396438599,,,,,,
30599,63.0,,,,,,,0.43265196681022644,,,,,,
30649,63.0,,,,,,,0.5424968004226685,,,,,,
30699,63.0,,,,,,,0.6085183620452881,,,,,,
30719,63.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,15.662384033203125,2.4368631839752197,2.6140894889831543,10.611431121826172,0.512755811214447
30720,,,4.5926131861051545e-05,,,,,,,,,,,
30749,64.0,,,,,,,0.4748023450374603,,,,,,
30799,64.0,,,,,,,0.467785507440567,,,,,,
30849,64.0,,,,,,,0.38279783725738525,,,,,,
30899,64.0,,,,,,,0.4952137768268585,,,,,,
30949,64.0,,,,,,,0.6222829818725586,,,,,,
30999,64.0,,,,,,,0.5885417461395264,,,,,,
31049,64.0,,,,,,,0.4419504404067993,,,,,,
31099,64.0,,,,,,,0.37747305631637573,,,,,,
31149,64.0,,,,,,,0.6235169768333435,,,,,,
31199,64.0,,,0.0,0.0,0.0,0.0,0.3256964683532715,9.99999993922529e-09,16.17190933227539,2.680549383163452,2.9906957149505615,10.500664710998535,0.5219997763633728
31200,,,4.577837898978032e-05,,,,,,,,,,,
31249,65.0,,,,,,,0.5113811492919922,,,,,,
31299,65.0,,,,,,,0.46903133392333984,,,,,,
31349,65.0,,,,,,,0.48507705330848694,,,,,,
31399,65.0,,,,,,,0.5549932718276978,,,,,,
31449,65.0,,,,,,,0.4183994233608246,,,,,,
31499,65.0,,,,,,,0.5332551002502441,,,,,,
31549,65.0,,,,,,,0.6078475713729858,,,,,,
31599,65.0,,,,,,,0.35712942481040955,,,,,,
31649,65.0,,,,,,,0.6049057841300964,,,,,,
31679,65.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,15.59592342376709,2.5254762172698975,2.835622549057007,10.234825134277344,0.5075885653495789
31680,,,4.562824688036926e-05,,,,,,,,,,,
31699,66.0,,,,,,,0.5997216701507568,,,,,,
31749,66.0,,,,,,,0.5200818777084351,,,,,,
31799,66.0,,,,,,,0.438864529132843,,,,,,
31849,66.0,,,,,,,0.34419217705726624,,,,,,
31899,66.0,,,,,,,0.3242151737213135,,,,,,
31949,66.0,,,,,,,0.38700053095817566,,,,,,
31999,66.0,,,,,,,0.34677597880363464,,,,,,
32049,66.0,,,,,,,0.3856291174888611,,,,,,
32099,66.0,,,,,,,0.287478506565094,,,,,,
32149,66.0,,,,,,,0.598515510559082,,,,,,
32159,66.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,15.50731086730957,2.237483501434326,2.835622549057007,10.434205055236816,0.5303988456726074
32160,,,4.54757537227124e-05,,,,,,,,,,,
32199,67.0,,,,,,,0.31548863649368286,,,,,,
32249,67.0,,,,,,,0.5917068719863892,,,,,,
32299,67.0,,,,,,,0.5204980373382568,,,,,,
32349,67.0,,,,,,,0.38851073384284973,,,,,,
32399,67.0,,,,,,,0.4332898259162903,,,,,,
32449,67.0,,,,,,,0.4578070044517517,,,,,,
32499,67.0,,,,,,,0.5294731259346008,,,,,,
32549,67.0,,,,,,,0.6487694382667542,,,,,,
32599,67.0,,,,,,,0.4908544421195984,,,,,,
32639,67.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,15.684536933898926,2.171023368835449,3.588834762573242,9.924678802490234,0.5192776918411255
32640,,,4.532091770670377e-05,,,,,,,,,,,
32649,68.0,,,,,,,0.4242026209831238,,,,,,
32699,68.0,,,,,,,0.38844436407089233,,,,,,
32749,68.0,,,,,,,0.4108020067214966,,,,,,
32799,68.0,,,,,,,0.5709851980209351,,,,,,
32849,68.0,,,,,,,0.36882469058036804,,,,,,
32899,68.0,,,,,,,0.28525447845458984,,,,,,
32949,68.0,,,,,,,0.5181742906570435,,,,,,
32999,68.0,,,,,,,0.6469715237617493,,,,,,
33049,68.0,,,,,,,0.575533390045166,,,,,,
33099,68.0,,,,,,,0.4310339093208313,,,,,,
33119,68.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,15.219317436218262,2.4147098064422607,3.0350022315979004,9.76960563659668,0.5139331817626953
33120,,,4.51637533842586e-05,,,,,,,,,,,
33149,69.0,,,,,,,0.6812795400619507,,,,,,
33199,69.0,,,,,,,0.569974422454834,,,,,,
33249,69.0,,,,,,,0.45262759923934937,,,,,,
33299,69.0,,,,,,,0.5302553772926331,,,,,,
33349,69.0,,,,,,,0.4133146405220032,,,,,,
33399,69.0,,,,,,,0.41477006673812866,,,,,,
33449,69.0,,,,,,,0.4808354675769806,,,,,,
33499,69.0,,,,,,,0.3752133548259735,,,,,,
33549,69.0,,,,,,,0.6721370816230774,,,,,,
33599,69.0,,,0.0,0.0,0.0,0.0,0.4427735507488251,9.99999993922529e-09,14.86486530303955,2.4368631839752197,2.8799290657043457,9.548072814941406,0.5147074460983276
33600,,,4.5004278945270926e-05,,,,,,,,,,,
33649,70.0,,,,,,,0.3362290561199188,,,,,,
33699,70.0,,,,,,,0.37577229738235474,,,,,,
33749,70.0,,,,,,,0.6005551815032959,,,,,,
33799,70.0,,,,,,,0.5299858450889587,,,,,,
33849,70.0,,,,,,,0.5122654438018799,,,,,,
33899,70.0,,,,,,,0.47171497344970703,,,,,,
33949,70.0,,,,,,,0.45554518699645996,,,,,,
33999,70.0,,,,,,,0.5218514800071716,,,,,,
34049,70.0,,,,,,,0.43811845779418945,,,,,,
34079,70.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,14.754097938537598,2.724855899810791,2.259636640548706,9.76960563659668,0.506129264831543
34080,,,4.48425198555924e-05,,,,,,,,,,,
34099,71.0,,,,,,,0.5653708577156067,,,,,,
34149,71.0,,,,,,,0.48321253061294556,,,,,,
34199,71.0,,,,,,,0.5806781649589539,,,,,,
34249,71.0,,,,,,,0.30032628774642944,,,,,,
34299,71.0,,,,,,,0.48250171542167664,,,,,,
34349,71.0,,,,,,,0.4472852647304535,,,,,,
34399,71.0,,,,,,,0.640231728553772,,,,,,
34449,71.0,,,,,,,0.6140685081481934,,,,,,
34499,71.0,,,,,,,0.6781399250030518,,,,,,
34549,71.0,,,,,,,0.6156347990036011,,,,,,
34559,71.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,15.042091369628906,2.702702760696411,2.6140894889831543,9.725298881530762,0.5180976390838623
34560,,,4.467848702915944e-05,,,,,,,,,,,
34599,72.0,,,,,,,0.49536994099617004,,,,,,
34649,72.0,,,,,,,0.5031566619873047,,,,,,
34699,72.0,,,,,,,0.6007965803146362,,,,,,
34749,72.0,,,,,,,0.5146301984786987,,,,,,
34799,72.0,,,,,,,0.6740329265594482,,,,,,
34849,72.0,,,,,,,0.2581530809402466,,,,,,
34899,72.0,,,,,,,0.5130707025527954,,,,,,
34949,72.0,,,,,,,0.6578876972198486,,,,,,
34999,72.0,,,,,,,0.468726247549057,,,,,,
35039,72.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,15.130704879760742,1.9273371696472168,3.4559149742126465,9.747452735900879,0.5140240788459778
35040,,,4.45122059318237e-05,,,,,,,,,,,
35049,73.0,,,,,,,0.4205767810344696,,,,,,
35099,73.0,,,,,,,0.4616040587425232,,,,,,
35149,73.0,,,,,,,0.42903614044189453,,,,,,
35199,73.0,,,,,,,0.4516909718513489,,,,,,
35249,73.0,,,,,,,0.3390452265739441,,,,,,
35299,73.0,,,,,,,0.3879799246788025,,,,,,
35349,73.0,,,,,,,0.4842817783355713,,,,,,
35399,73.0,,,,,,,0.36275696754455566,,,,,,
35449,73.0,,,,,,,0.40872493386268616,,,,,,
35499,73.0,,,,,,,0.47443804144859314,,,,,,
35519,73.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,14.510412216186523,2.4368631839752197,2.857775926589966,9.215773582458496,0.5036422610282898
35520,,,4.434369475347921e-05,,,,,,,,,,,
35549,74.0,,,,,,,0.7542078495025635,,,,,,
35599,74.0,,,,,,,0.34081923961639404,,,,,,
35649,74.0,,,,,,,0.27913594245910645,,,,,,
35699,74.0,,,,,,,0.3581588566303253,,,,,,
35749,74.0,,,,,,,0.506627082824707,,,,,,
35799,74.0,,,,,,,0.34797748923301697,,,,,,
35849,74.0,,,,,,,0.38300567865371704,,,,,,
35899,74.0,,,,,,,0.4610702395439148,,,,,,
35949,74.0,,,,,,,0.3487614393234253,,,,,,
35999,74.0,,,0.0,0.0,0.0,0.0,0.39076417684555054,9.99999993922529e-09,15.086398124694824,2.813469171524048,2.326096534729004,9.946831703186035,0.5053296089172363
36000,,,4.417297168402001e-05,,,,,,,,,,,
36049,75.0,,,,,,,0.6158203482627869,,,,,,
36099,75.0,,,,,,,0.4743008017539978,,,,,,
36149,75.0,,,,,,,0.526225745677948,,,,,,
36199,75.0,,,,,,,0.40693366527557373,,,,,,
36249,75.0,,,,,,,0.40445488691329956,,,,,,
36299,75.0,,,,,,,0.5373861193656921,,,,,,
36349,75.0,,,,,,,0.5886735916137695,,,,,,
36399,75.0,,,,,,,0.41330623626708984,,,,,,
36449,75.0,,,,,,,0.46711093187332153,,,,,,
36479,75.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,15.50731086730957,2.4147098064422607,2.9463889598846436,10.146211624145508,0.5045784711837769
36480,,,4.4000054913340136e-05,,,,,,,,,,,
36499,76.0,,,,,,,0.5224885940551758,,,,,,
36549,76.0,,,,,,,0.4591805338859558,,,,,,
36599,76.0,,,,,,,0.47725003957748413,,,,,,
36649,76.0,,,,,,,0.3331720232963562,,,,,,
36699,76.0,,,,,,,0.43756982684135437,,,,,,
36749,76.0,,,,,,,0.27969077229499817,,,,,,
36799,76.0,,,,,,,0.2919671833515167,,,,,,
36849,76.0,,,,,,,0.5690075159072876,,,,,,
36899,76.0,,,,,,,0.6406866908073425,,,,,,
36949,76.0,,,,,,,0.5517258644104004,,,,,,
36959,76.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,15.352237701416016,2.769162654876709,2.3925564289093018,10.190518379211426,0.5355091094970703
36960,,,4.3824969907291234e-05,,,,,,,,,,,
36999,77.0,,,,,,,0.556781530380249,,,,,,
37049,77.0,,,,,,,0.26246070861816406,,,,,,
37099,77.0,,,,,,,0.5514851808547974,,,,,,
37149,77.0,,,,,,,0.5091441869735718,,,,,,
37199,77.0,,,,,,,0.3586767911911011,,,,,,
37249,77.0,,,,,,,0.5684826970100403,,,,,,
37299,77.0,,,,,,,0.49568629264831543,,,,,,
37349,77.0,,,,,,,0.29326003789901733,,,,,,
37399,77.0,,,,,,,0.4328055679798126,,,,,,
37439,77.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,14.665485382080078,2.1267168521881104,3.1236155033111572,9.415152549743652,0.49174052476882935
37440,,,4.364773121778853e-05,,,,,,,,,,,
37449,78.0,,,,,,,0.47615039348602295,,,,,,
37499,78.0,,,,,,,0.679663896560669,,,,,,
37549,78.0,,,,,,,0.26377832889556885,,,,,,
37599,78.0,,,,,,,0.40652722120285034,,,,,,
37649,78.0,,,,,,,0.3736487627029419,,,,,,
37699,78.0,,,,,,,0.45669424533843994,,,,,,
37749,78.0,,,,,,,0.34400004148483276,,,,,,
37799,78.0,,,,,,,0.6330534219741821,,,,,,
37849,78.0,,,,,,,0.5717439651489258,,,,,,
37899,78.0,,,,,,,0.6008734703063965,,,,,,
37919,78.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,14.37749195098877,2.348249912261963,2.9242358207702637,9.105006217956543,0.5106252431869507
37920,,,4.346836431068368e-05,,,,,,,,,,,
37949,79.0,,,,,,,0.300814151763916,,,,,,
37999,79.0,,,,,,,0.5380368232727051,,,,,,
38049,79.0,,,,,,,0.6365768313407898,,,,,,
38099,79.0,,,,,,,0.3292974829673767,,,,,,
38149,79.0,,,,,,,0.46646779775619507,,,,,,
38199,79.0,,,,,,,0.5000472664833069,,,,,,
38249,79.0,,,,,,,0.6358606219291687,,,,,,
38299,79.0,,,,,,,0.4317425489425659,,,,,,
38349,79.0,,,,,,,0.3284456133842468,,,,,,
38399,79.0,,,0.0,0.0,0.0,0.0,0.4746638536453247,9.99999993922529e-09,14.554718971252441,2.215330123901367,3.0571556091308594,9.282233238220215,0.5043135285377502
38400,,,4.328689101384953e-05,,,,,,,,,,,
38449,80.0,,,,,,,0.35538241267204285,,,,,,
38499,80.0,,,,,,,0.4996268153190613,,,,,,
38549,80.0,,,,,,,0.495676189661026,,,,,,
38599,80.0,,,,,,,0.5634677410125732,,,,,,
38649,80.0,,,,,,,0.48772817850112915,,,,,,
38699,80.0,,,,,,,0.4044213593006134,,,,,,
38749,80.0,,,,,,,0.33978188037872314,,,,,,
38799,80.0,,,,,,,0.3670915961265564,,,,,,
38849,80.0,,,,,,,0.6392959356307983,,,,,,
38879,80.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,15.130704879760742,2.237483501434326,3.0128488540649414,9.880372047424316,0.526024341583252
38880,,,4.310332587920129e-05,,,,,,,,,,,
38899,81.0,,,,,,,0.4769691824913025,,,,,,
38949,81.0,,,,,,,0.35897111892700195,,,,,,
38999,81.0,,,,,,,0.33120790123939514,,,,,,
39049,81.0,,,,,,,0.4703560471534729,,,,,,
39099,81.0,,,,,,,0.33396586775779724,,,,,,
39149,81.0,,,,,,,0.31488269567489624,,,,,,
39199,81.0,,,,,,,0.4584227204322815,,,,,,
39249,81.0,,,,,,,0.38338959217071533,,,,,,
39299,81.0,,,,,,,0.4883500337600708,,,,,,
39349,81.0,,,,,,,0.410386323928833,,,,,,
39359,81.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,14.089499473571777,1.9937970638275146,2.791315793991089,9.304386138916016,0.49090299010276794
39360,,,4.291769801056944e-05,,,,,,,,,,,
39399,82.0,,,,,,,0.30763837695121765,,,,,,
39449,82.0,,,,,,,0.37249523401260376,,,,,,
39499,82.0,,,,,,,0.45532962679862976,,,,,,
39549,82.0,,,,,,,0.4823286533355713,,,,,,
39599,82.0,,,,,,,0.411878377199173,,,,,,
39649,82.0,,,,,,,0.41185855865478516,,,,,,
39699,82.0,,,,,,,0.4066210687160492,,,,,,
39749,82.0,,,,,,,0.26118215918540955,,,,,,
39799,82.0,,,,,,,0.43596774339675903,,,,,,
39839,82.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,14.62117862701416,3.0571556091308594,2.1045634746551514,9.45945930480957,0.5215898156166077
39840,,,4.2730025597848e-05,,,,,,,,,,,
39849,83.0,,,,,,,0.48028525710105896,,,,,,
39899,83.0,,,,,,,0.350200891494751,,,,,,
39949,83.0,,,,,,,0.3925723433494568,,,,,,
39999,83.0,,,,,,,0.33895137906074524,,,,,,
40049,83.0,,,,,,,0.6428430080413818,,,,,,
40099,83.0,,,,,,,0.25683754682540894,,,,,,
40149,83.0,,,,,,,0.42018091678619385,,,,,,
40199,83.0,,,,,,,0.36479830741882324,,,,,,
40249,83.0,,,,,,,0.33034899830818176,,,,,,
40299,83.0,,,,,,,0.2938181161880493,,,,,,
40319,83.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,14.532565116882324,2.1045634746551514,2.5919361114501953,9.836065292358398,0.5074074268341064
40320,,,4.2540330468909815e-05,,,,,,,,,,,
40349,84.0,,,,,,,0.2947356104850769,,,,,,
40399,84.0,,,,,,,0.38854384422302246,,,,,,
40449,84.0,,,,,,,0.4041227102279663,,,,,,
40499,84.0,,,,,,,0.43367210030555725,,,,,,
40549,84.0,,,,,,,0.33751657605171204,,,,,,
40599,84.0,,,,,,,0.2853623628616333,,,,,,
40649,84.0,,,,,,,0.28707408905029297,,,,,,
40699,84.0,,,,,,,0.419453501701355,,,,,,
40749,84.0,,,,,,,0.5052855610847473,,,,,,
40799,84.0,,,0.0,0.0,0.0,0.0,0.4529234766960144,9.99999993922529e-09,14.222418785095215,2.1267168521881104,2.835622549057007,9.260079383850098,0.5141481161117554
40800,,,4.234863808960654e-05,,,,,,,,,,,
40849,85.0,,,,,,,0.3918003439903259,,,,,,
40899,85.0,,,,,,,0.45579928159713745,,,,,,
40949,85.0,,,,,,,0.49185386300086975,,,,,,
40999,85.0,,,,,,,0.4535416066646576,,,,,,
41049,85.0,,,,,,,0.38764920830726624,,,,,,
41099,85.0,,,,,,,0.27868348360061646,,,,,,
41149,85.0,,,,,,,0.21690331399440765,,,,,,
41199,85.0,,,,,,,0.3964250385761261,,,,,,
41249,85.0,,,,,,,0.3303401470184326,,,,,,
41279,85.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,14.95347785949707,2.5033230781555176,2.6362428665161133,9.813912391662598,0.5495032072067261
41280,,,4.2154966649832204e-05,,,,,,,,,,,
41299,86.0,,,,,,,0.40804755687713623,,,,,,
41349,86.0,,,,,,,0.41661667823791504,,,,,,
41399,86.0,,,,,,,0.4307841360569,,,,,,
41449,86.0,,,,,,,0.387776255607605,,,,,,
41499,86.0,,,,,,,0.3433583378791809,,,,,,
41549,86.0,,,,,,,0.3648225665092468,,,,,,
41599,86.0,,,,,,,0.3295969069004059,,,,,,
41649,86.0,,,,,,,0.5779432058334351,,,,,,
41699,86.0,,,,,,,0.6036591529846191,,,,,,
41749,86.0,,,,,,,0.4055488705635071,,,,,,
41759,86.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,13.97873306274414,2.259636640548706,2.5476295948028564,9.171466827392578,0.5103890895843506
41760,,,4.1959337977459654e-05,,,,,,,,,,,
41799,87.0,,,,,,,0.3838195502758026,,,,,,
41849,87.0,,,,,,,0.27853161096572876,,,,,,
41899,87.0,,,,,,,0.4093652367591858,,,,,,
41949,87.0,,,,,,,0.3082686960697174,,,,,,
41999,87.0,,,,,,,0.38951414823532104,,,,,,
42049,87.0,,,,,,,0.2849363386631012,,,,,,
42050,87.0,,,,,,,,,13.97873306274414,2.259636640548706,2.5476295948028564,9.171466827392578,0.5103890895843506
