step,epoch,hp_metric,lr-Adam,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
2099,4.0,,,,,,,0.37857067584991455,,,,,,
2149,4.0,,,,,,,0.4081640839576721,,,,,,
2199,4.0,,,,,,,0.554326057434082,,,,,,
2249,4.0,,,,,,,0.3101045489311218,,,,,,
2299,4.0,,,,,,,0.5062313079833984,,,,,,
2349,4.0,,,,,,,0.3164328634738922,,,,,,
2399,4.0,,,0.0,0.0,0.0,0.0,0.4015815258026123,4.996053576178383e-06,17.678333282470703,1.9937970638275146,6.2250776290893555,9.45945930480957,0.699018657207489
2400,,,4.993834863853408e-06,,,,,,,,,,,
2449,5.0,,,,,,,0.5371600985527039,,,,,,
2499,5.0,,,,,,,0.4503760039806366,,,,,,
2549,5.0,,,,,,,0.2955286502838135,,,,,,
2599,5.0,,,,,,,0.456438809633255,,,,,,
2649,5.0,,,,,,,0.3988962769508362,,,,,,
2699,5.0,,,,,,,0.4180268943309784,,,,,,
2749,5.0,,,,,,,0.29670828580856323,,,,,,
2799,5.0,,,,,,,0.31979143619537354,,,,,,
2849,5.0,,,,,,,0.4099500775337219,,,,,,
2879,5.0,,,0.0,0.0,0.0,0.0,,4.993834863853408e-06,17.65618133544922,1.794417381286621,6.1807708740234375,9.680992126464844,0.7101423740386963
2880,,,4.991124114894774e-06,,,,,,,,,,,
2899,6.0,,,,,,,0.35997694730758667,,,,,,
2949,6.0,,,,,,,0.32555365562438965,,,,,,
2999,6.0,,,,,,,0.33875444531440735,,,,,,
3049,6.0,,,,,,,0.4515945017337799,,,,,,
3099,6.0,,,,,,,0.49976906180381775,,,,,,
3149,6.0,,,,,,,0.41373389959335327,,,,,,
3199,6.0,,,,,,,0.3303801417350769,,,,,,
3249,6.0,,,,,,,0.41239190101623535,,,,,,
3299,6.0,,,,,,,0.36080026626586914,,,,,,
3349,6.0,,,,,,,0.5838343501091003,,,,,,
3359,6.0,,,0.0,0.0,0.0,0.0,,4.991124114894774e-06,17.478954315185547,2.1488702297210693,5.604784965515137,9.725298881530762,0.6936856508255005
3360,,,4.987921784049831e-06,,,,,,,,,,,
3399,7.0,,,,,,,0.5112545490264893,,,,,,
3449,7.0,,,,,,,0.29685115814208984,,,,,,
3499,7.0,,,,,,,0.27451637387275696,,,,,,
3549,7.0,,,,,,,0.6260786652565002,,,,,,
3599,7.0,,,,,,,0.3800390362739563,,,,,,
3649,7.0,,,,,,,0.41279664635658264,,,,,,
3699,7.0,,,,,,,0.3510380983352661,,,,,,
3749,7.0,,,,,,,0.4490906000137329,,,,,,
3799,7.0,,,,,,,0.3412441313266754,,,,,,
3839,7.0,,,0.0,0.0,0.0,0.0,,4.987921784049831e-06,17.722640991210938,1.794417381286621,5.959238052368164,9.968985557556152,0.6955468654632568
3840,,,4.984229235560633e-06,,,,,,,,,,,
3849,8.0,,,,,,,0.5822961330413818,,,,,,
3899,8.0,,,,,,,0.5909245014190674,,,,,,
3949,8.0,,,,,,,0.2766062915325165,,,,,,
3999,8.0,,,,,,,0.4735795557498932,,,,,,
4049,8.0,,,,,,,0.40162408351898193,,,,,,
4099,8.0,,,,,,,0.27271291613578796,,,,,,
