step,epoch,hp_metric,lr-Adam,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
9119,18.0,,,0.0,0.0,0.0,0.0,,4.978596916771494e-05,76.22950744628906,0.0,75.05538177490234,1.1741249561309814,1.4127161502838135
9120,,,4.972922397428192e-05,,,,,,,,,,,
9149,19.0,,,,,,,1.7892096042633057,,,,,,
9199,19.0,,,,,,,1.7782971858978271,,,,,,
9249,19.0,,,,,,,1.5695278644561768,,,,,,
9299,19.0,,,,,,,1.666954517364502,,,,,,
9349,19.0,,,,,,,1.6712576150894165,,,,,,
9399,19.0,,,,,,,1.633753776550293,,,,,,
9449,19.0,,,,,,,1.5844444036483765,,,,,,
9499,19.0,,,,,,,1.6412873268127441,,,,,,
9549,19.0,,,,,,,1.7251300811767578,,,,,,
9599,19.0,,,0.0,0.0,0.0,0.0,1.6823538541793823,4.972922397428192e-05,69.82720184326172,0.04430660232901573,66.8586654663086,2.9242358207702637,1.375921607017517
9600,,,4.9665850383462384e-05,,,,,,,,,,,
9649,20.0,,,,,,,1.6575851440429688,,,,,,
9699,20.0,,,,,,,1.3783354759216309,,,,,,
9749,20.0,,,,,,,1.5992368459701538,,,,,,
9799,20.0,,,,,,,1.26230788230896,,,,,,
9849,20.0,,,,,,,1.502510666847229,,,,,,
9899,20.0,,,,,,,1.5126540660858154,,,,,,
9949,20.0,,,,,,,1.5746771097183228,,,,,,
9999,20.0,,,,,,,1.600258231163025,,,,,,
10049,20.0,,,,,,,1.8991923332214355,,,,,,
10079,20.0,,,0.0,0.0,0.0,0.0,,4.9665850383462384e-05,61.40895080566406,0.17722640931606293,55.98139190673828,5.250332355499268,1.314066767692566
10080,,,4.9595873861107975e-05,,,,,,,,,,,
10099,21.0,,,,,,,1.3388819694519043,,,,,,
10149,21.0,,,,,,,1.5618813037872314,,,,,,
10199,21.0,,,,,,,1.5377418994903564,,,,,,
10249,21.0,,,,,,,1.3813482522964478,,,,,,
10299,21.0,,,,,,,1.4723165035247803,,,,,,
10349,21.0,,,,,,,1.48232102394104,,,,,,
10399,21.0,,,,,,,1.5899109840393066,,,,,,
10449,21.0,,,,,,,1.4674813747406006,,,,,,
10499,21.0,,,,,,,1.5114161968231201,,,,,,
10549,21.0,,,,,,,1.3293232917785645,,,,,,
10559,21.0,,,0.0,0.0,0.0,0.0,,4.9595873861107975e-05,60.943729400634766,0.19937971234321594,55.93708419799805,4.8072662353515625,1.2797772884368896
10560,,,4.951930895913392e-05,,,,,,,,,,,
10599,22.0,,,,,,,1.491368293762207,,,,,,
10649,22.0,,,,,,,1.1156904697418213,,,,,,
10699,22.0,,,,,,,1.7028050422668457,,,,,,
10749,22.0,,,,,,,1.698556900024414,,,,,,
10799,22.0,,,,,,,1.4628552198410034,,,,,,
10849,22.0,,,,,,,1.1849422454833984,,,,,,
10899,22.0,,,,,,,1.5594779253005981,,,,,,
10949,22.0,,,,,,,1.4288172721862793,,,,,,
10999,22.0,,,,,,,1.3887513875961304,,,,,,
11039,22.0,,,0.0,0.0,0.0,0.0,,4.951930895913392e-05,54.8515739440918,0.22153301537036896,48.44926834106445,6.1807708740234375,1.2385894060134888
11040,,,4.943617750541307e-05,,,,,,,,,,,
11049,23.0,,,,,,,1.3351593017578125,,,,,,
11099,23.0,,,,,,,1.5559985637664795,,,,,,
11149,23.0,,,,,,,1.4138150215148926,,,,,,
11199,23.0,,,,,,,1.4578709602355957,,,,,,
11249,23.0,,,,,,,1.5930832624435425,,,,,,
11299,23.0,,,,,,,1.482129454612732,,,,,,
11349,23.0,,,,,,,1.4965143203735352,,,,,,
11399,23.0,,,,,,,1.5925021171569824,,,,,,
11449,23.0,,,,,,,1.3689255714416504,,,,,,
11499,23.0,,,,,,,1.2447476387023926,,,,,,
11519,23.0,,,0.0,0.0,0.0,0.0,,4.943617750541307e-05,50.79751968383789,0.46521931886672974,41.44882583618164,8.88347339630127,1.1655241250991821
11520,,,4.934650132781826e-05,,,,,,,,,,,
11549,24.0,,,,,,,1.422421932220459,,,,,,
11599,24.0,,,,,,,1.34083092212677,,,,,,
11649,24.0,,,,,,,1.3871378898620605,,,,,,
11699,24.0,,,,,,,1.5828920602798462,,,,,,
11749,24.0,,,,,,,1.414020299911499,,,,,,
11799,24.0,,,,,,,1.4029594659805298,,,,,,
11849,24.0,,,,,,,1.4179304838180542,,,,,,
11899,24.0,,,,,,,1.3147262334823608,,,,,,
11949,24.0,,,,,,,1.3809083700180054,,,,,,
11999,24.0,,,0.0,0.0,0.0,0.0,1.4163556098937988,4.934650132781826e-05,49.26893997192383,0.3987594246864319,39.25564956665039,9.614532470703125,1.1726478338241577
12000,,,4.925030589220114e-05,,,,,,,,,,,
12049,25.0,,,,,,,1.1640982627868652,,,,,,
12099,25.0,,,,,,,1.0674057006835938,,,,,,
12149,25.0,,,,,,,1.178175449371338,,,,,,
12199,25.0,,,,,,,1.4278992414474487,,,,,,
12249,25.0,,,,,,,1.3011153936386108,,,,,,
12299,25.0,,,,,,,1.2526452541351318,,,,,,
12349,25.0,,,,,,,1.3087553977966309,,,,,,
12399,25.0,,,,,,,1.411840796470642,,,,,,
12449,25.0,,,,,,,1.472001552581787,,,,,,
12479,25.0,,,0.0,0.0,0.0,0.0,,4.925030589220114e-05,49.04740905761719,0.7089056372642517,38.790428161621094,9.548072814941406,1.1944267749786377
12480,,,4.914761666441336e-05,,,,,,,,,,,
12499,26.0,,,,,,,1.1531949043273926,,,,,,
12549,26.0,,,,,,,1.3041185140609741,,,,,,
12599,26.0,,,,,,,1.2870323657989502,,,,,,
12649,26.0,,,,,,,1.0979896783828735,,,,,,
12699,26.0,,,,,,,1.3543671369552612,,,,,,
12749,26.0,,,,,,,1.3500094413757324,,,,,,
12799,26.0,,,,,,,1.1030977964401245,,,,,,
12849,26.0,,,,,,,1.2724988460540771,,,,,,
12899,26.0,,,,,,,1.192700743675232,,,,,,
12949,26.0,,,,,,,1.2672219276428223,,,,,,
12959,26.0,,,0.0,0.0,0.0,0.0,,4.914761666441336e-05,43.929996490478516,1.0633584260940552,32.698272705078125,10.168365478515625,1.128311038017273
12960,,,4.903846638626419e-05,,,,,,,,,,,
12999,27.0,,,,,,,1.1038846969604492,,,,,,
13049,27.0,,,,,,,1.6103577613830566,,,,,,
13099,27.0,,,,,,,1.3534367084503174,,,,,,
13149,27.0,,,,,,,1.337408185005188,,,,,,
13199,27.0,,,,,,,1.2268122434616089,,,,,,
13249,27.0,,,,,,,1.3585238456726074,,,,,,
13299,27.0,,,,,,,1.2335948944091797,,,,,,
13349,27.0,,,,,,,1.476198673248291,,,,,,
13399,27.0,,,,,,,1.213323712348938,,,,,,
13439,27.0,,,0.0,0.0,0.0,0.0,,4.903846638626419e-05,39.69871520996094,1.151971697807312,26.960567474365234,11.586175918579102,1.036842703819275
13440,,,4.8922876885626465e-05,,,,,,,,,,,
13449,28.0,,,,,,,1.3249895572662354,,,,,,
13499,28.0,,,,,,,1.213136076927185,,,,,,
13549,28.0,,,,,,,1.4015285968780518,,,,,,
13599,28.0,,,,,,,1.1939557790756226,,,,,,
13649,28.0,,,,,,,1.3663012981414795,,,,,,
13699,28.0,,,,,,,1.4023194313049316,,,,,,
13749,28.0,,,,,,,1.4045463800430298,,,,,,
13799,28.0,,,,,,,1.3750169277191162,,,,,,
13849,28.0,,,,,,,1.5073127746582031,,,,,,
13899,28.0,,,,,,,1.1823753118515015,,,,,,
13919,28.0,,,0.0,0.0,0.0,0.0,,4.8922876885626465e-05,40.5405387878418,0.8639787435531616,29.131589889526367,10.544971466064453,1.0718886852264404
13920,,,4.880088454228826e-05,,,,,,,,,,,
13949,29.0,,,,,,,1.2992887496948242,,,,,,
13999,29.0,,,,,,,1.2230782508850098,,,,,,
14049,29.0,,,,,,,0.9984846711158752,,,,,,
14099,29.0,,,,,,,1.3101515769958496,,,,,,
14149,29.0,,,,,,,1.2202314138412476,,,,,,
14199,29.0,,,,,,,1.5464633703231812,,,,,,
14249,29.0,,,,,,,1.3706440925598145,,,,,,
14299,29.0,,,,,,,1.248159408569336,,,,,,
14349,29.0,,,,,,,1.3310296535491943,,,,,,
14399,29.0,,,0.0,0.0,0.0,0.0,1.6349992752075195,4.880088454228826e-05,38.413822174072266,1.3070447444915771,26.894107818603516,10.212671279907227,1.0002080202102661
14400,,,4.8672522098058835e-05,,,,,,,,,,,
14449,30.0,,,,,,,1.1423392295837402,,,,,,
14499,30.0,,,,,,,1.2483727931976318,,,,,,
14549,30.0,,,,,,,1.1075522899627686,,,,,,
14599,30.0,,,,,,,1.2296797037124634,,,,,,
14649,30.0,,,,,,,1.1092780828475952,,,,,,
14699,30.0,,,,,,,1.272058129310608,,,,,,
14749,30.0,,,,,,,1.280599594116211,,,,,,
14799,30.0,,,,,,,1.2850223779678345,,,,,,
14849,30.0,,,,,,,1.33375883102417,,,,,,
14879,30.0,,,0.0,0.0,0.0,0.0,,4.8672522098058835e-05,38.54674530029297,0.9525919556617737,27.558706283569336,10.035445213317871,1.0303183794021606
14880,,,4.8537825932726264e-05,,,,,,,,,,,
14899,31.0,,,,,,,1.1807818412780762,,,,,,
14949,31.0,,,,,,,1.331958532333374,,,,,,
14999,31.0,,,,,,,1.1743427515029907,,,,,,
15049,31.0,,,,,,,1.3268216848373413,,,,,,
15099,31.0,,,,,,,1.1282461881637573,,,,,,
15149,31.0,,,,,,,1.2129982709884644,,,,,,
15199,31.0,,,,,,,1.034630298614502,,,,,,
15249,31.0,,,,,,,1.3617621660232544,,,,,,
15299,31.0,,,,,,,1.2803635597229004,,,,,,
15349,31.0,,,,,,,1.0868802070617676,,,,,,
15359,31.0,,,0.0,0.0,0.0,0.0,,4.8537825932726264e-05,34.957908630371094,1.6836508512496948,20.890562057495117,12.383695602416992,0.9930226802825928
15360,,,4.839682878809981e-05,,,,,,,,,,,
15399,32.0,,,,,,,1.3454501628875732,,,,,,
15449,32.0,,,,,,,1.1664960384368896,,,,,,
15499,32.0,,,,,,,1.045255422592163,,,,,,
15549,32.0,,,,,,,1.0191984176635742,,,,,,
15599,32.0,,,,,,,1.1357223987579346,,,,,,
15649,32.0,,,,,,,1.2833051681518555,,,,,,
15699,32.0,,,,,,,1.3407206535339355,,,,,,
15749,32.0,,,,,,,1.2261254787445068,,,,,,
15799,32.0,,,,,,,1.3025271892547607,,,,,,
15839,32.0,,,0.0,0.0,0.0,0.0,,4.839682878809981e-05,35.46743392944336,1.8387240171432495,21.843154907226562,11.785555839538574,1.0220922231674194
15840,,,4.824957431992516e-05,,,,,,,,,,,
15849,33.0,,,,,,,1.1087212562561035,,,,,,
15899,33.0,,,,,,,1.0538678169250488,,,,,,
15949,33.0,,,,,,,1.055344820022583,,,,,,
15999,33.0,,,,,,,1.2782630920410156,,,,,,
16049,33.0,,,,,,,0.9534104466438293,,,,,,
16099,33.0,,,,,,,1.08527410030365,,,,,,
16149,33.0,,,,,,,1.0130093097686768,,,,,,
16199,33.0,,,,,,,1.0688834190368652,,,,,,
16249,33.0,,,,,,,1.1914855241775513,,,,,,
16299,33.0,,,,,,,1.2176592350006104,,,,,,
16319,33.0,,,0.0,0.0,0.0,0.0,,4.824957431992516e-05,33.872398376464844,1.4621179103851318,20.536109924316406,11.87416934967041,0.9872808456420898
16320,,,4.809609890799038e-05,,,,,,,,,,,
16349,34.0,,,,,,,1.1138391494750977,,,,,,
16399,34.0,,,,,,,1.2132246494293213,,,,,,
16449,34.0,,,,,,,1.152884840965271,,,,,,
16499,34.0,,,,,,,1.1278512477874756,,,,,,
16549,34.0,,,,,,,1.1252162456512451,,,,,,
16599,34.0,,,,,,,1.1732698678970337,,,,,,
16649,34.0,,,,,,,1.1716841459274292,,,,,,
16699,34.0,,,,,,,1.4396928548812866,,,,,,
16749,34.0,,,,,,,1.1812071800231934,,,,,,
16799,34.0,,,0.0,0.0,0.0,0.0,0.9341356158256531,4.809609890799038e-05,36.33141326904297,0.9747452139854431,24.30217170715332,11.054496765136719,0.9722791314125061
16800,,,4.793644620804116e-05,,,,,,,,,,,
16849,35.0,,,,,,,1.0704498291015625,,,,,,
16899,35.0,,,,,,,1.0185774564743042,,,,,,
16949,35.0,,,,,,,1.2877171039581299,,,,,,
16999,35.0,,,,,,,1.2564010620117188,,,,,,
17049,35.0,,,,,,,1.192689061164856,,,,,,
17099,35.0,,,,,,,1.242861032485962,,,,,,
17149,35.0,,,,,,,1.1144081354141235,,,,,,
17199,35.0,,,,,,,0.9655423164367676,,,,,,
17249,35.0,,,,,,,0.9186589121818542,,,,,,
17279,35.0,,,0.0,0.0,0.0,0.0,,4.793644620804116e-05,32.609657287597656,1.5507310628890991,20.070890426635742,10.988037109375,0.9290943145751953
17280,,,4.7770659875823185e-05,,,,,,,,,,,
17299,36.0,,,,,,,1.2879114151000977,,,,,,
17349,36.0,,,,,,,1.282838225364685,,,,,,
17399,36.0,,,,,,,0.9938343167304993,,,,,,
17449,36.0,,,,,,,1.0021276473999023,,,,,,
17499,36.0,,,,,,,1.2163307666778564,,,,,,
17549,36.0,,,,,,,0.9534094333648682,,,,,,
17599,36.0,,,,,,,1.1650636196136475,,,,,,
17649,36.0,,,,,,,1.1705430746078491,,,,,,
17699,36.0,,,,,,,1.2572414875030518,,,,,,
17749,36.0,,,,,,,0.9791860580444336,,,,,,
17759,36.0,,,0.0,0.0,0.0,0.0,,4.7770659875823185e-05,32.25520706176758,1.2627381086349487,20.957021713256836,10.035445213317871,0.9014806747436523
17760,,,4.759878356708214e-05,,,,,,,,,,,
17799,37.0,,,,,,,0.975278377532959,,,,,,
17849,37.0,,,,,,,0.981845498085022,,,,,,
17899,37.0,,,,,,,1.3073744773864746,,,,,,
17949,37.0,,,,,,,1.2251111268997192,,,,,,
17999,37.0,,,,,,,1.1256028413772583,,,,,,
18049,37.0,,,,,,,0.9113187193870544,,,,,,
18099,37.0,,,,,,,1.2985752820968628,,,,,,
18149,37.0,,,,,,,1.2647229433059692,,,,,,
18199,37.0,,,,,,,0.8558011054992676,,,,,,
18239,37.0,,,0.0,0.0,0.0,0.0,,4.759878356708214e-05,32.764732360839844,1.9937970638275146,17.76694679260254,13.003987312316895,0.9702360033988953
18240,,,4.742086821352132e-05,,,,,,,,,,,
18249,38.0,,,,,,,0.9779999256134033,,,,,,
18299,38.0,,,,,,,0.8507300615310669,,,,,,
