step,epoch,hp_metric,lr-Adam,test/CER,test/DER,test/IER,test/SER,test/loss,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
15549,32.0,,,,,,,,,,,,0.40729907155036926,,,,,,
15599,32.0,,,,,,,,,,,,0.34132784605026245,,,,,,
15649,32.0,,,,,,,,,,,,0.22967004776000977,,,,,,
15699,32.0,,,,,,,,,,,,0.326501727104187,,,,,,
15749,32.0,,,,,,,,,,,,0.3863072693347931,,,,,,
15799,32.0,,,,,,,,,,,,0.3072616457939148,,,,,,
15839,32.0,,,,,,,,0.0,0.0,0.0,0.0,,5.309233301886707e-07,16.902969360351562,2.1045634746551514,5.272485733032227,9.525918960571289,0.7207359671592712
15840,,,5.328421366357361e-07,,,,,,,,,,,,,,,,
15849,33.0,,,,,,,,,,,,0.5663073062896729,,,,,,
15899,33.0,,,,,,,,,,,,0.28596436977386475,,,,,,
15949,33.0,,,,,,,,,,,,0.4675721526145935,,,,,,
15999,33.0,,,,,,,,,,,,0.33945173025131226,,,,,,
16049,33.0,,,,,,,,,,,,0.3419463336467743,,,,,,
16099,33.0,,,,,,,,,,,,0.3814600110054016,,,,,,
16149,33.0,,,,,,,,,,,,0.3056057393550873,,,,,,
16199,33.0,,,,,,,,,,,,0.36385947465896606,,,,,,
16249,33.0,,,,,,,,,,,,0.35390323400497437,,,,,,
16299,33.0,,,,,,,,,,,,0.2076941579580307,,,,,,
16319,33.0,,,,,,,,0.0,0.0,0.0,0.0,,5.328421366357361e-07,16.814355850219727,2.193176746368408,5.050952434539795,9.570225715637207,0.7206244468688965
16320,,,5.348144895833684e-07,,,,,,,,,,,,,,,,
16349,34.0,,,,,,,,,,,,0.3365321457386017,,,,,,
16399,34.0,,,,,,,,,,,,0.2599724531173706,,,,,,
16449,34.0,,,,,,,,,,,,0.2341979295015335,,,,,,
16499,34.0,,,,,,,,,,,,0.2924865484237671,,,,,,
16549,34.0,,,,,,,,,,,,0.274274617433548,,,,,,
16599,34.0,,,,,,,,,,,,0.44723185896873474,,,,,,
16649,34.0,,,,,,,,,,,,0.44183823466300964,,,,,,
16699,34.0,,,,,,,,,,,,0.39329463243484497,,,,,,
16749,34.0,,,,,,,,,,,,0.3383364975452423,,,,,,
16799,34.0,,,,,,,,0.0,0.0,0.0,0.0,0.48791706562042236,5.348144895833684e-07,16.770048141479492,2.0159504413604736,5.139565944671631,9.614532470703125,0.7112408876419067
16800,,,5.368399342842167e-07,,,,,,,,,,,,,,,,
16849,35.0,,,,,,,,,,,,0.20395192503929138,,,,,,
16899,35.0,,,,,,,,,,,,0.25806549191474915,,,,,,
16949,35.0,,,,,,,,,,,,0.27593228220939636,,,,,,
16999,35.0,,,,,,,,,,,,0.4395521283149719,,,,,,
17049,35.0,,,,,,,,,,,,0.3699497878551483,,,,,,
17099,35.0,,,,,,,,,,,,0.2930850386619568,,,,,,
17149,35.0,,,,,,,,,,,,0.5610283613204956,,,,,,
17199,35.0,,,,,,,,,,,,0.3102402091026306,,,,,,
17249,35.0,,,,,,,,,,,,0.22764742374420166,,,,,,
17279,35.0,,,,,,,,0.0,0.0,0.0,0.0,,5.368399342842167e-07,17.168807983398438,2.0602569580078125,5.560478687286377,9.548072814941406,0.7248439192771912
17280,,,5.389180159909301e-07,,,,,,,,,,,,,,,,
17299,36.0,,,,,,,,,,,,0.35263535380363464,,,,,,
17349,36.0,,,,,,,,,,,,0.3660048842430115,,,,,,
17399,36.0,,,,,,,,,,,,0.41943055391311646,,,,,,
17449,36.0,,,,,,,,,,,,0.4336889982223511,,,,,,
17499,36.0,,,,,,,,,,,,0.2416245937347412,,,,,,
17549,36.0,,,,,,,,,,,,0.21998628973960876,,,,,,
17599,36.0,,,,,,,,,,,,0.29999449849128723,,,,,,
17649,36.0,,,,,,,,,,,,0.40879833698272705,,,,,,
17699,36.0,,,,,,,,,,,,0.3930227756500244,,,,,,
17749,36.0,,,,,,,,,,,,0.30214667320251465,,,,,,
17759,36.0,,,,,,,,0.0,0.0,0.0,0.0,,5.389180159909301e-07,17.013734817504883,2.1267168521881104,5.316792011260986,9.570225715637207,0.7173715233802795
17760,,,5.410481662693201e-07,,,,,,,,,,,,,,,,
17799,37.0,,,,,,,,,,,,0.2774166166782379,,,,,,
17849,37.0,,,,,,,,,,,,0.39286112785339355,,,,,,
17899,37.0,,,,,,,,,,,,0.46747887134552,,,,,,
17949,37.0,,,,,,,,,,,,0.3740595281124115,,,,,,
17999,37.0,,,,,,,,,,,,0.30735307931900024,,,,,,
18049,37.0,,,,,,,,,,,,0.33922919631004333,,,,,,
18099,37.0,,,,,,,,,,,,0.34859976172447205,,,,,,
18149,37.0,,,,,,,,,,,,0.24574336409568787,,,,,,
18199,37.0,,,,,,,,,,,,0.29314789175987244,,,,,,
18239,37.0,,,,,,,,0.0,0.0,0.0,0.0,,5.410481662693201e-07,16.83650779724121,2.0381035804748535,5.050952434539795,9.747452735900879,0.7109574675559998
18240,,,5.432298735286167e-07,,,,,,,,,,,,,,,,
18249,38.0,,,,,,,,,,,,0.2381012737751007,,,,,,
18299,38.0,,,,,,,,,,,,0.26068025827407837,,,,,,
18349,38.0,,,,,,,,,,,,0.4301949739456177,,,,,,
18399,38.0,,,,,,,,,,,,0.3272424340248108,,,,,,
18449,38.0,,,,,,,,,,,,0.46086734533309937,,,,,,
18499,38.0,,,,,,,,,,,,0.37442120909690857,,,,,,
18549,38.0,,,,,,,,,,,,0.3352507948875427,,,,,,
18599,38.0,,,,,,,,,,,,0.17946889996528625,,,,,,
18649,38.0,,,,,,,,,,,,0.3419871926307678,,,,,,
18699,38.0,,,,,,,,,,,,0.28669315576553345,,,,,,
18719,38.0,,,,,,,,0.0,0.0,0.0,0.0,,5.432298735286167e-07,16.83650779724121,2.0159504413604736,5.272485733032227,9.548072814941406,0.7139394879341125
18720,,,5.454625693346316e-07,,,,,,,,,,,,,,,,
18749,39.0,,,,,,,,,,,,0.28760281205177307,,,,,,
18799,39.0,,,,,,,,,,,,0.3629031479358673,,,,,,
18849,39.0,,,,,,,,,,,,0.22558853030204773,,,,,,
18899,39.0,,,,,,,,,,,,0.2117091566324234,,,,,,
18949,39.0,,,,,,,,,,,,0.2870507538318634,,,,,,
18999,39.0,,,,,,,,,,,,0.25106289982795715,,,,,,
19049,39.0,,,,,,,,,,,,0.32230016589164734,,,,,,
19099,39.0,,,,,,,,,,,,0.33149904012680054,,,,,,
19149,39.0,,,,,,,,,,,,0.3521227240562439,,,,,,
19199,39.0,,,,,,,,0.0,0.0,0.0,0.0,0.4699624180793762,5.454625693346316e-07,16.991580963134766,2.0824103355407715,5.006646156311035,9.902525901794434,0.725237250328064
19200,,,5.477457420965948e-07,,,,,,,,,,,,,,,,
19249,40.0,,,,,,,,,,,,0.31497064232826233,,,,,,
19299,40.0,,,,,,,,,,,,0.3368983566761017,,,,,,
19349,40.0,,,,,,,,,,,,0.19043442606925964,,,,,,
19399,40.0,,,,,,,,,,,,0.4137426018714905,,,,,,
19449,40.0,,,,,,,,,,,,0.27921509742736816,,,,,,
19499,40.0,,,,,,,,,,,,0.38919246196746826,,,,,,
19549,40.0,,,,,,,,,,,,0.43442267179489136,,,,,,
19599,40.0,,,,,,,,,,,,0.23830431699752808,,,,,,
19649,40.0,,,,,,,,,,,,0.1918363869190216,,,,,,
19679,40.0,,,,,,,,0.0,0.0,0.0,0.0,,5.477457420965948e-07,16.72574234008789,1.9937970638275146,5.006646156311035,9.725298881530762,0.719760000705719
19680,,,5.500788233803178e-07,,,,,,,,,,,,,,,,
19699,41.0,,,,,,,,,,,,0.2757149934768677,,,,,,
19749,41.0,,,,,,,,,,,,0.3685186207294464,,,,,,
19799,41.0,,,,,,,,,,,,0.3441966772079468,,,,,,
19849,41.0,,,,,,,,,,,,0.37006139755249023,,,,,,
19899,41.0,,,,,,,,,,,,0.2985275387763977,,,,,,
19949,41.0,,,,,,,,,,,,0.5551651120185852,,,,,,
19999,41.0,,,,,,,,,,,,0.27312225103378296,,,,,,
20049,41.0,,,,,,,,,,,,0.3976510763168335,,,,,,
20099,41.0,,,,,,,,,,,,0.3009316623210907,,,,,,
20149,41.0,,,,,,,,,,,,0.35259830951690674,,,,,,
20159,41.0,,,,,,,,0.0,0.0,0.0,0.0,,5.500788233803178e-07,17.0801944732666,2.193176746368408,5.006646156311035,9.880372047424316,0.7194659113883972
20160,,,5.52461244751612e-07,,,,,,,,,,,,,,,,
20199,42.0,,,,,,,,,,,,0.28564608097076416,,,,,,
20249,42.0,,,,,,,,,,,,0.2606872320175171,,,,,,
20299,42.0,,,,,,,,,,,,0.39108583331108093,,,,,,
20349,42.0,,,,,,,,,,,,0.3824104368686676,,,,,,
20399,42.0,,,,,,,,,,,,0.5423426628112793,,,,,,
20449,42.0,,,,,,,,,,,,0.25056132674217224,,,,,,
20499,42.0,,,,,,,,,,,,0.39342445135116577,,,,,,
20549,42.0,,,,,,,,,,,,0.34673577547073364,,,,,,
20599,42.0,,,,,,,,,,,,0.30330950021743774,,,,,,
20639,42.0,,,,,,,,0.0,0.0,0.0,0.0,,5.52461244751612e-07,16.902969360351562,2.0602569580078125,5.20602560043335,9.636686325073242,0.7060724496841431
20640,,,5.548923809328699e-07,,,,,,,,,,,,,,,,
20649,43.0,,,,,,,,,,,,0.3388599157333374,,,,,,
20699,43.0,,,,,,,,,,,,0.2675277292728424,,,,,,
20749,43.0,,,,,,,,,,,,0.3444279730319977,,,,,,
20799,43.0,,,,,,,,,,,,0.4048411250114441,,,,,,
20849,43.0,,,,,,,,,,,,0.26675593852996826,,,,,,
20899,43.0,,,,,,,,,,,,0.28529417514801025,,,,,,
20949,43.0,,,,,,,,,,,,0.4426077604293823,,,,,,
20999,43.0,,,,,,,,,,,,0.235861137509346,,,,,,
21049,43.0,,,,,,,,,,,,0.5514398813247681,,,,,,
21099,43.0,,,,,,,,,,,,0.256933331489563,,,,,,
21119,43.0,,,,,,,,0.0,0.0,0.0,0.0,,5.548923809328699e-07,16.947275161743164,1.9937970638275146,5.250332355499268,9.703145980834961,0.7172902226448059
21120,,,5.573716634899029e-07,,,,,,,,,,,,,,,,
21149,44.0,,,,,,,,,,,,0.2927027642726898,,,,,,
21199,44.0,,,,,,,,,,,,0.16192927956581116,,,,,,
21249,44.0,,,,,,,,,,,,0.22407522797584534,,,,,,
21299,44.0,,,,,,,,,,,,0.277363657951355,,,,,,
21349,44.0,,,,,,,,,,,,0.42009520530700684,,,,,,
21399,44.0,,,,,,,,,,,,0.39944496750831604,,,,,,
21449,44.0,,,,,,,,,,,,0.2814877927303314,,,,,,
21499,44.0,,,,,,,,,,,,0.38663023710250854,,,,,,
21549,44.0,,,,,,,,,,,,0.2285342961549759,,,,,,
21599,44.0,,,,,,,,0.0,0.0,0.0,0.0,0.2732436954975128,5.573716634899029e-07,17.013734817504883,2.0159504413604736,5.250332355499268,9.747452735900879,0.7254039645195007
21600,,,5.598985239885224e-07,,,,,,,,,,,,,,,,
21649,45.0,,,,,,,,,,,,0.3757854104042053,,,,,,
21699,45.0,,,,,,,,,,,,0.2596752941608429,,,,,,
21749,45.0,,,,,,,,,,,,0.39091530442237854,,,,,,
21799,45.0,,,,,,,,,,,,0.17866352200508118,,,,,,
21849,45.0,,,,,,,,,,,,0.43736833333969116,,,,,,
21899,45.0,,,,,,,,,,,,0.33907952904701233,,,,,,
21949,45.0,,,,,,,,,,,,0.2650715112686157,,,,,,
21999,45.0,,,,,,,,,,,,0.48192140460014343,,,,,,
22049,45.0,,,,,,,,,,,,0.26157134771347046,,,,,,
22079,45.0,,,,,,,,0.0,0.0,0.0,0.0,,5.598985239885224e-07,17.10234832763672,1.9051839113235474,5.139565944671631,10.057598114013672,0.7360222935676575
22080,,,5.624722234642832e-07,,,,,,,,,,,,,,,,
22099,46.0,,,,,,,,,,,,0.40519991517066956,,,,,,
22149,46.0,,,,,,,,,,,,0.2515253722667694,,,,,,
22199,46.0,,,,,,,,,,,,0.23105424642562866,,,,,,
22249,46.0,,,,,,,,,,,,0.26216280460357666,,,,,,
22299,46.0,,,,,,,,,,,,0.29416605830192566,,,,,,
22349,46.0,,,,,,,,,,,,0.25376904010772705,,,,,,
22399,46.0,,,,,,,,,,,,0.4215296506881714,,,,,,
22449,46.0,,,,,,,,,,,,0.15927767753601074,,,,,,
22499,46.0,,,,,,,,,,,,0.2723729908466339,,,,,,
22549,46.0,,,,,,,,,,,,0.4178798496723175,,,,,,
22559,46.0,,,,,,,,0.0,0.0,0.0,0.0,,5.624722234642832e-07,16.659282684326172,2.281790018081665,4.7851128578186035,9.592379570007324,0.721308708190918
22560,,,5.650922503264155e-07,,,,,,,,,,,,,,,,
22599,47.0,,,,,,,,,,,,0.2491789609193802,,,,,,
22649,47.0,,,,,,,,,,,,0.3536122739315033,,,,,,
22699,47.0,,,,,,,,,,,,0.19687549769878387,,,,,,
22749,47.0,,,,,,,,,,,,0.30480438470840454,,,,,,
22799,47.0,,,,,,,,,,,,0.2156468629837036,,,,,,
22849,47.0,,,,,,,,,,,,0.2697222828865051,,,,,,
22899,47.0,,,,,,,,,,,,0.3345356583595276,,,,,,
22949,47.0,,,,,,,,,,,,0.41060128808021545,,,,,,
22999,47.0,,,,,,,,,,,,0.2539799213409424,,,,,,
23039,47.0,,,,,,,,0.0,0.0,0.0,0.0,,5.650922503264155e-07,16.991580963134766,2.1267168521881104,5.20602560043335,9.658839225769043,0.7260118722915649
23040,,,5.677578656104743e-07,,,,,,,,,,,,,,,,
23049,48.0,,,,,,,,,,,,0.2781514525413513,,,,,,
23099,48.0,,,,,,,,,,,,0.29657042026519775,,,,,,
23149,48.0,,,,,,,,,,,,0.31596827507019043,,,,,,
23199,48.0,,,,,,,,,,,,0.2769007682800293,,,,,,
23249,48.0,,,,,,,,,,,,0.27671363949775696,,,,,,
23299,48.0,,,,,,,,,,,,0.43765631318092346,,,,,,
23349,48.0,,,,,,,,,,,,0.3622762858867645,,,,,,
23399,48.0,,,,,,,,,,,,0.33408409357070923,,,,,,
23449,48.0,,,,,,,,,,,,0.30854272842407227,,,,,,
23499,48.0,,,,,,,,,,,,0.30912908911705017,,,,,,
23519,48.0,,,,,,,,0.0,0.0,0.0,0.0,,5.677578656104743e-07,16.504209518432617,2.0159504413604736,5.050952434539795,9.43730640411377,0.7201665639877319
23520,,,5.704684440388519e-07,,,,,,,,,,,,,,,,
23549,49.0,,,,,,,,,,,,0.38969144225120544,,,,,,
23599,49.0,,,,,,,,,,,,0.375870019197464,,,,,,
23649,49.0,,,,,,,,,,,,0.29965946078300476,,,,,,
23699,49.0,,,,,,,,,,,,0.3760108947753906,,,,,,
23749,49.0,,,,,,,,,,,,0.4501969814300537,,,,,,
23799,49.0,,,,,,,,,,,,0.2613503932952881,,,,,,
23849,49.0,,,,,,,,,,,,0.5103911757469177,,,,,,
23899,49.0,,,,,,,,,,,,0.24299970269203186,,,,,,
23949,49.0,,,,,,,,,,,,0.3560429811477661,,,,,,
23999,49.0,,,,,,,,0.0,0.0,0.0,0.0,0.6064469218254089,5.704684440388519e-07,16.858661651611328,1.9716438055038452,5.095259189605713,9.79175853729248,0.7199646234512329
24000,,,5.732233034905221e-07,,,,,,,,,,,,,,,,
24049,50.0,,,,,,,,,,,,0.25760436058044434,,,,,,
24099,50.0,,,,,,,,,,,,0.31317761540412903,,,,,,
24149,50.0,,,,,,,,,,,,0.3569016456604004,,,,,,
24199,50.0,,,,,,,,,,,,0.40401533246040344,,,,,,
24249,50.0,,,,,,,,,,,,0.40779930353164673,,,,,,
24299,50.0,,,,,,,,,,,,0.29536736011505127,,,,,,
24349,50.0,,,,,,,,,,,,0.3365696668624878,,,,,,
24399,50.0,,,,,,,,,,,,0.37443721294403076,,,,,,
24449,50.0,,,,,,,,,,,,0.5919860601425171,,,,,,
24479,50.0,,,,,,,,0.0,0.0,0.0,0.0,,5.732233034905221e-07,16.703588485717773,2.0824103355407715,5.073105812072754,9.548072814941406,0.7209463715553284
24480,,,5.760218186878774e-07,,,,,,,,,,,,,,,,
24499,51.0,,,,,,,,,,,,0.2508236765861511,,,,,,
24549,51.0,,,,,,,,,,,,0.4247463345527649,,,,,,
24599,51.0,,,,,,,,,,,,0.40806108713150024,,,,,,
24649,51.0,,,,,,,,,,,,0.38894134759902954,,,,,,
24699,51.0,,,,,,,,,,,,0.4363148808479309,,,,,,
24749,51.0,,,,,,,,,,,,0.41437655687332153,,,,,,
24799,51.0,,,,,,,,,,,,0.2636622190475464,,,,,,
24849,51.0,,,,,,,,,,,,0.3114546537399292,,,,,,
24899,51.0,,,,,,,,,,,,0.36083292961120605,,,,,,
24949,51.0,,,,,,,,,,,,0.5702621936798096,,,,,,
24959,51.0,,,,,,,,0.0,0.0,0.0,0.0,,5.760218186878774e-07,16.858661651611328,2.1267168521881104,5.006646156311035,9.725298881530762,0.7175483703613281
24960,,,5.788632506664726e-07,,,,,,,,,,,,,,,,
24999,52.0,,,,,,,,,,,,0.5133055448532104,,,,,,
25049,52.0,,,,,,,,,,,,0.29012417793273926,,,,,,
25099,52.0,,,,,,,,,,,,0.43185093998908997,,,,,,
25149,52.0,,,,,,,,,,,,0.4197433590888977,,,,,,
25199,52.0,,,,,,,,,,,,0.31387436389923096,,,,,,
25249,52.0,,,,,,,,,,,,0.22719837725162506,,,,,,
25299,52.0,,,,,,,,,,,,0.49946117401123047,,,,,,
25349,52.0,,,,,,,,,,,,0.47699403762817383,,,,,,
25399,52.0,,,,,,,,,,,,0.3155767321586609,,,,,,
25439,52.0,,,,,,,,0.0,0.0,0.0,0.0,,5.788632506664726e-07,16.570669174194336,2.0381035804748535,5.16171932220459,9.370845794677734,0.7111737728118896
25440,,,5.817468604618625e-07,,,,,,,,,,,,,,,,
25449,53.0,,,,,,,,,,,,0.44081684947013855,,,,,,
25499,53.0,,,,,,,,,,,,0.2788104712963104,,,,,,
25549,53.0,,,,,,,,,,,,0.26446670293807983,,,,,,
25599,53.0,,,,,,,,,,,,0.39271798729896545,,,,,,
25649,53.0,,,,,,,,,,,,0.552539587020874,,,,,,
25699,53.0,,,,,,,,,,,,0.34567129611968994,,,,,,
25749,53.0,,,,,,,,,,,,0.524655818939209,,,,,,
25799,53.0,,,,,,,,,,,,0.26999250054359436,,,,,,
25849,53.0,,,,,,,,,,,,0.29812073707580566,,,,,,
25899,53.0,,,,,,,,,,,,0.19699609279632568,,,,,,
25919,53.0,,,,,,,,0.0,0.0,0.0,0.0,,5.817468604618625e-07,16.925121307373047,2.0159504413604736,5.028799057006836,9.880372047424316,0.7231602072715759
25920,,,5.846720227964397e-07,,,,,,,,,,,,,,,,
25949,54.0,,,,,,,,,,,,0.32735446095466614,,,,,,
25999,54.0,,,,,,,,,,,,0.3373754024505615,,,,,,
26049,54.0,,,,,,,,,,,,0.24049359560012817,,,,,,
26099,54.0,,,,,,,,,,,,0.559891402721405,,,,,,
26149,54.0,,,,,,,,,,,,0.22228464484214783,,,,,,
26199,54.0,,,,,,,,,,,,0.4273257851600647,,,,,,
26249,54.0,,,,,,,,,,,,0.2616685628890991,,,,,,
26299,54.0,,,,,,,,,,,,0.2574946880340576,,,,,,
26349,54.0,,,,,,,,,,,,0.36786627769470215,,,,,,
26399,54.0,,,,,,,,0.0,0.0,0.0,0.0,0.31279826164245605,5.846720227964397e-07,16.902969360351562,2.1045634746551514,4.940186023712158,9.858219146728516,0.7155621647834778
26400,,,5.876379987057589e-07,,,,,,,,,,,,,,,,
26449,55.0,,,,,,,,,,,,0.3859208822250366,,,,,,
26499,55.0,,,,,,,,,,,,0.35188668966293335,,,,,,
26549,55.0,,,,,,,,,,,,0.3012368679046631,,,,,,
26599,55.0,,,,,,,,,,,,0.4549659192562103,,,,,,
26649,55.0,,,,,,,,,,,,0.2890974283218384,,,,,,
26699,55.0,,,,,,,,,,,,0.4284327030181885,,,,,,
26749,55.0,,,,,,,,,,,,0.3898327946662903,,,,,,
26799,55.0,,,,,,,,,,,,0.43231910467147827,,,,,,
26849,55.0,,,,,,,,,,,,0.2705330550670624,,,,,,
26879,55.0,,,,,,,,0.0,0.0,0.0,0.0,,5.876379987057589e-07,16.637128829956055,1.8830305337905884,5.028799057006836,9.725298881530762,0.7099007964134216
26880,,,5.906439923819562e-07,,,,,,,,,,,,,,,,
26899,56.0,,,,,,,,,,,,0.43428051471710205,,,,,,
26949,56.0,,,,,,,,,,,,0.3109170198440552,,,,,,
26999,56.0,,,,,,,,,,,,0.3299616575241089,,,,,,
27049,56.0,,,,,,,,,,,,0.44979503750801086,,,,,,
27099,56.0,,,,,,,,,,,,0.3586139976978302,,,,,,
27149,56.0,,,,,,,,,,,,0.16736584901809692,,,,,,
27199,56.0,,,,,,,,,,,,0.4885665476322174,,,,,,
27249,56.0,,,,,,,,,,,,0.37752828001976013,,,,,,
27299,56.0,,,,,,,,,,,,0.464627742767334,,,,,,
27349,56.0,,,,,,,,,,,,0.3269425630569458,,,,,,
27359,56.0,,,,,,,,0.0,0.0,0.0,0.0,,5.906439923819562e-07,16.814355850219727,1.9716438055038452,5.095259189605713,9.747452735900879,0.7210190892219543
27360,,,5.936893217040051e-07,,,,,,,,,,,,,,,,
27399,57.0,,,,,,,,,,,,0.4189966022968292,,,,,,
27449,57.0,,,,,,,,,,,,0.17357060313224792,,,,,,
27499,57.0,,,,,,,,,,,,0.29405003786087036,,,,,,
27549,57.0,,,,,,,,,,,,0.19412696361541748,,,,,,
27599,57.0,,,,,,,,,,,,0.3150416612625122,,,,,,
27649,57.0,,,,,,,,,,,,0.2857877016067505,,,,,,
27699,57.0,,,,,,,,,,,,0.38668155670166016,,,,,,
27749,57.0,,,,,,,,,,,,0.42184147238731384,,,,,,
27799,57.0,,,,,,,,,,,,0.25150740146636963,,,,,,
27839,57.0,,,,,,,,0.0,0.0,0.0,0.0,,5.936893217040051e-07,16.614974975585938,1.9273371696472168,5.006646156311035,9.680992126464844,0.7075185775756836
27840,,,5.967732477074605e-07,,,,,,,,,,,,,,,,
27849,58.0,,,,,,,,,,,,0.27567780017852783,,,,,,
27899,58.0,,,,,,,,,,,,0.4857516288757324,,,,,,
27949,58.0,,,,,,,,,,,,0.154889777302742,,,,,,
27999,58.0,,,,,,,,,,,,0.2761145830154419,,,,,,
28049,58.0,,,,,,,,,,,,0.479425847530365,,,,,,
28099,58.0,,,,,,,,,,,,0.3242630660533905,,,,,,
28149,58.0,,,,,,,,,,,,0.40603214502334595,,,,,,
28199,58.0,,,,,,,,,,,,0.35027801990509033,,,,,,
28249,58.0,,,,,,,,,,,,0.3541792035102844,,,,,,
28299,58.0,,,,,,,,,,,,0.3009517192840576,,,,,,
28319,58.0,,,,,,,,0.0,0.0,0.0,0.0,,5.967732477074605e-07,17.013734817504883,1.9716438055038452,5.183872222900391,9.858219146728516,0.723880410194397
28320,,,5.998949177410395e-07,,,,,,,,,,,,,,,,
28349,59.0,,,,,,,,,,,,0.3420097827911377,,,,,,
28399,59.0,,,,,,,,,,,,0.2650812268257141,,,,,,
28449,59.0,,,,,,,,,,,,0.2922509014606476,,,,,,
28499,59.0,,,,,,,,,,,,0.2602842152118683,,,,,,
28549,59.0,,,,,,,,,,,,0.2778339982032776,,,,,,
28599,59.0,,,,,,,,,,,,0.40667665004730225,,,,,,
28649,59.0,,,,,,,,,,,,0.3336361050605774,,,,,,
28699,59.0,,,,,,,,,,,,0.7009850144386292,,,,,,
28749,59.0,,,,,,,,,,,,0.2934279441833496,,,,,,
28799,59.0,,,,,,,,0.0,0.0,0.0,0.0,0.6254819631576538,5.998949177410395e-07,16.814355850219727,1.9051839113235474,5.095259189605713,9.813912391662598,0.7178452610969543
28800,,,6.030537065271346e-07,,,,,,,,,,,,,,,,
28849,60.0,,,,,,,,,,,,0.21468213200569153,,,,,,
28899,60.0,,,,,,,,,,,,0.2614519000053406,,,,,,
28949,60.0,,,,,,,,,,,,0.31796616315841675,,,,,,
28999,60.0,,,,,,,,,,,,0.25209373235702515,,,,,,
29049,60.0,,,,,,,,,,,,0.3106299638748169,,,,,,
29099,60.0,,,,,,,,,,,,0.3146215081214905,,,,,,
29149,60.0,,,,,,,,,,,,0.3725270926952362,,,,,,
29199,60.0,,,,,,,,,,,,0.33028799295425415,,,,,,
29249,60.0,,,,,,,,,,,,0.4290243983268738,,,,,,
29279,60.0,,,,,,,,0.0,0.0,0.0,0.0,,6.030537065271346e-07,16.925121307373047,2.0602569580078125,5.006646156311035,9.858219146728516,0.7154780626296997
29280,,,6.062487045710441e-07,,,,,,,,,,,,,,,,
29299,61.0,,,,,,,,,,,,0.39529430866241455,,,,,,
29349,61.0,,,,,,,,,,,,0.39116206765174866,,,,,,
29399,61.0,,,,,,,,,,,,0.377987802028656,,,,,,
29449,61.0,,,,,,,,,,,,0.2941173315048218,,,,,,
29499,61.0,,,,,,,,,,,,0.24832649528980255,,,,,,
29549,61.0,,,,,,,,,,,,0.38195252418518066,,,,,,
29599,61.0,,,,,,,,,,,,0.29891425371170044,,,,,,
29649,61.0,,,,,,,,,,,,0.28640472888946533,,,,,,
29699,61.0,,,,,,,,,,,,0.35126829147338867,,,,,,
29749,61.0,,,,,,,,,,,,0.28815972805023193,,,,,,
29759,61.0,,,,,,,,0.0,0.0,0.0,0.0,,6.062487045710441e-07,16.393442153930664,1.9716438055038452,4.7629594802856445,9.658839225769043,0.7060360312461853
29760,,,6.094791729083227e-07,,,,,,,,,,,,,,,,
29799,62.0,,,,,,,,,,,,0.2959279417991638,,,,,,
29849,62.0,,,,,,,,,,,,0.3767726421356201,,,,,,
29899,62.0,,,,,,,,,,,,0.4242440164089203,,,,,,
29949,62.0,,,,,,,,,,,,0.33072566986083984,,,,,,
29999,62.0,,,,,,,,,,,,0.2794885039329529,,,,,,
30049,62.0,,,,,,,,,,,,0.3722333312034607,,,,,,
30099,62.0,,,,,,,,,,,,0.5269233584403992,,,,,,
30149,62.0,,,,,,,,,,,,0.23299002647399902,,,,,,
30199,62.0,,,,,,,,,,,,0.2732861042022705,,,,,,
30239,62.0,,,,,,,,0.0,0.0,0.0,0.0,,6.094791729083227e-07,16.83650779724121,1.9937970638275146,5.2946391105651855,9.548072814941406,0.7214174866676331
30240,,,6.127443157311063e-07,,,,,,,,,,,,,,,,
30249,63.0,,,,,,,,,,,,0.2925100326538086,,,,,,
30299,63.0,,,,,,,,,,,,0.5678958892822266,,,,,,
30349,63.0,,,,,,,,,,,,0.40893644094467163,,,,,,
30399,63.0,,,,,,,,,,,,0.3607787489891052,,,,,,
30449,63.0,,,,,,,,,,,,0.45240864157676697,,,,,,
30499,63.0,,,,,,,,,,,,0.2762051820755005,,,,,,
30549,63.0,,,,,,,,,,,,0.34378767013549805,,,,,,
30599,63.0,,,,,,,,,,,,0.37669795751571655,,,,,,
30649,63.0,,,,,,,,,,,,0.5453299283981323,,,,,,
30699,63.0,,,,,,,,,,,,0.3289211392402649,,,,,,
30719,63.0,,,,,,,,0.0,0.0,0.0,0.0,,6.127443157311063e-07,16.703588485717773,1.9494904279708862,4.984492778778076,9.76960563659668,0.7087403535842896
30720,,,6.160432803881122e-07,,,,,,,,,,,,,,,,
30749,64.0,,,,,,,,,,,,0.2917100191116333,,,,,,
30799,64.0,,,,,,,,,,,,0.2690722942352295,,,,,,
30849,64.0,,,,,,,,,,,,0.4178759753704071,,,,,,
30899,64.0,,,,,,,,,,,,0.2459227293729782,,,,,,
30949,64.0,,,,,,,,,,,,0.516040563583374,,,,,,
30999,64.0,,,,,,,,,,,,0.3252817392349243,,,,,,
31049,64.0,,,,,,,,,,,,0.6390825510025024,,,,,,
31099,64.0,,,,,,,,,,,,0.23074866831302643,,,,,,
31149,64.0,,,,,,,,,,,,0.46571624279022217,,,,,,
