step,epoch,hp_metric,lr-Adam,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
4749,9.0,,,,,,,1.6075530052185059,,,,,,
4799,9.0,,,0.0,0.0,0.0,0.0,1.8919047117233276,4.999999873689376e-05,44.528133392333984,2.813469171524048,12.20646858215332,29.508195877075195,1.4722763299942017
4800,,,4.999999873689376e-05,,,,,,,,,,,
4849,10.0,,,,,,,2.068030834197998,,,,,,
4899,10.0,,,,,,,1.4734411239624023,,,,,,
4949,10.0,,,,,,,1.7021410465240479,,,,,,
4999,10.0,,,,,,,1.4443755149841309,,,,,,
5049,10.0,,,,,,,1.4117443561553955,,,,,,
5099,10.0,,,,,,,1.7943226099014282,,,,,,
5149,10.0,,,,,,,1.6293736696243286,,,,,,
5199,10.0,,,,,,,1.4838980436325073,,,,,,
5249,10.0,,,,,,,1.5653095245361328,,,,,,
5279,10.0,,,0.0,0.0,0.0,0.0,,4.999999873689376e-05,40.075321197509766,3.1236155033111572,9.813912391662598,27.137792587280273,1.3149203062057495
5280,,,4.999383236281574e-05,,,,,,,,,,,
5299,11.0,,,,,,,1.7964184284210205,,,,,,
5349,11.0,,,,,,,1.6164530515670776,,,,,,
5399,11.0,,,,,,,1.8286197185516357,,,,,,
5449,11.0,,,,,,,1.5954205989837646,,,,,,
5499,11.0,,,,,,,1.5106236934661865,,,,,,
5549,11.0,,,,,,,1.579359769821167,,,,,,
5599,11.0,,,,,,,1.3843131065368652,,,,,,
5649,11.0,,,,,,,1.5938518047332764,,,,,,
5699,11.0,,,,,,,1.5074987411499023,,,,,,
5749,11.0,,,,,,,1.3845325708389282,,,,,,
5759,11.0,,,0.0,0.0,0.0,0.0,,4.999383236281574e-05,38.679664611816406,1.373504638671875,15.59592342376709,21.710235595703125,1.2168842554092407
5760,,,4.997532960260287e-05,,,,,,,,,,,
5799,12.0,,,,,,,1.4893372058868408,,,,,,
5849,12.0,,,,,,,1.6063152551651,,,,,,
5899,12.0,,,,,,,1.6058756113052368,,,,,,
5949,12.0,,,,,,,1.7153410911560059,,,,,,
5999,12.0,,,,,,,1.5850484371185303,,,,,,
6049,12.0,,,,,,,1.625866174697876,,,,,,
6099,12.0,,,,,,,1.515038013458252,,,,,,
6149,12.0,,,,,,,1.3257663249969482,,,,,,
6199,12.0,,,,,,,1.1616923809051514,,,,,,
6239,12.0,,,0.0,0.0,0.0,0.0,,4.997532960260287e-05,37.904296875,1.1962782144546509,15.640230178833008,21.06778907775879,1.1688859462738037
6240,,,4.994450500817038e-05,,,,,,,,,,,
6249,13.0,,,,,,,1.4737772941589355,,,,,,
6299,13.0,,,,,,,1.4467129707336426,,,,,,
6349,13.0,,,,,,,1.2830272912979126,,,,,,
6399,13.0,,,,,,,1.1092439889907837,,,,,,
6449,13.0,,,,,,,1.3138738870620728,,,,,,
6499,13.0,,,,,,,1.63693368434906,,,,,,
6549,13.0,,,,,,,1.5057456493377686,,,,,,
6599,13.0,,,,,,,1.2851871252059937,,,,,,
6649,13.0,,,,,,,1.3460097312927246,,,,,,
6699,13.0,,,,,,,1.4168668985366821,,,,,,
6719,13.0,,,0.0,0.0,0.0,0.0,,4.994450500817038e-05,32.47673797607422,3.4559149742126465,6.468763828277588,22.552061080932617,1.0542508363723755
6720,,,4.9901369493454695e-05,,,,,,,,,,,
6749,14.0,,,,,,,1.3373222351074219,,,,,,
6799,14.0,,,,,,,1.1802488565444946,,,,,,
6849,14.0,,,,,,,1.0975782871246338,,,,,,
6899,14.0,,,,,,,0.9558511972427368,,,,,,
6949,14.0,,,,,,,1.503302812576294,,,,,,
6999,14.0,,,,,,,1.4649930000305176,,,,,,
7049,14.0,,,,,,,1.394867181777954,,,,,,
7099,14.0,,,,,,,1.0823161602020264,,,,,,
7149,14.0,,,,,,,1.303048014640808,,,,,,
7199,14.0,,,0.0,0.0,0.0,0.0,1.4750738143920898,4.9901369493454695e-05,33.67301559448242,2.4811697006225586,9.105006217956543,22.086841583251953,1.0791763067245483
7200,,,4.984594852430746e-05,,,,,,,,,,,
7249,15.0,,,,,,,1.2471184730529785,,,,,,
7299,15.0,,,,,,,1.378692626953125,,,,,,
7349,15.0,,,,,,,1.1633193492889404,,,,,,
7399,15.0,,,,,,,1.3938677310943604,,,,,,
7449,15.0,,,,,,,1.3415873050689697,,,,,,
7499,15.0,,,,,,,1.0870304107666016,,,,,,
7549,15.0,,,,,,,1.417938232421875,,,,,,
7599,15.0,,,,,,,1.119093894958496,,,,,,
7649,15.0,,,,,,,1.2280542850494385,,,,,,
7679,15.0,,,0.0,0.0,0.0,0.0,,4.984594852430746e-05,31.346920013427734,4.186974048614502,5.4940185546875,21.66592788696289,0.9969174861907959
7680,,,4.9778267566580325e-05,,,,,,,,,,,
7699,16.0,,,,,,,1.4817264080047607,,,,,,
7749,16.0,,,,,,,1.1920747756958008,,,,,,
7799,16.0,,,,,,,1.5198829174041748,,,,,,
7849,16.0,,,,,,,1.0654499530792236,,,,,,
7899,16.0,,,,,,,1.1759382486343384,,,,,,
7949,16.0,,,,,,,1.1593796014785767,,,,,,
7999,16.0,,,,,,,0.9848618507385254,,,,,,
8049,16.0,,,,,,,1.0956364870071411,,,,,,
8099,16.0,,,,,,,1.194974660873413,,,,,,
8149,16.0,,,,,,,1.3985216617584229,,,,,,
8159,16.0,,,0.0,0.0,0.0,0.0,,4.9778267566580325e-05,30.46078872680664,3.743907928466797,5.959238052368164,20.75764274597168,0.9857370853424072
8160,,,4.969836300006136e-05,,,,,,,,,,,
8199,17.0,,,,,,,1.5872386693954468,,,,,,
8249,17.0,,,,,,,1.1242434978485107,,,,,,
8299,17.0,,,,,,,1.058910846710205,,,,,,
8349,17.0,,,,,,,1.0670676231384277,,,,,,
8399,17.0,,,,,,,1.7264273166656494,,,,,,
8449,17.0,,,,,,,1.0295519828796387,,,,,,
8499,17.0,,,,,,,1.155336618423462,,,,,,
8549,17.0,,,,,,,1.2995216846466064,,,,,,
8599,17.0,,,,,,,1.2796204090118408,,,,,,
8639,17.0,,,0.0,0.0,0.0,0.0,,4.969836300006136e-05,29.884803771972656,3.5002214908599854,5.2946391105651855,21.089942932128906,0.929947555065155
8640,,,4.960627484251745e-05,,,,,,,,,,,
8649,18.0,,,,,,,1.168530821800232,,,,,,
8699,18.0,,,,,,,1.3237791061401367,,,,,,
8749,18.0,,,,,,,1.4118962287902832,,,,,,
8799,18.0,,,,,,,1.1604570150375366,,,,,,
8849,18.0,,,,,,,1.0631778240203857,,,,,,
8899,18.0,,,,,,,1.3404948711395264,,,,,,
8949,18.0,,,,,,,1.120913028717041,,,,,,
8999,18.0,,,,,,,1.0748881101608276,,,,,,
9049,18.0,,,,,,,1.2516424655914307,,,,,,
9099,18.0,,,,,,,1.1910135746002197,,,,,,
9119,18.0,,,0.0,0.0,0.0,0.0,,4.960627484251745e-05,29.330970764160156,4.342046737670898,5.16171932220459,19.82720375061035,0.9464725852012634
9120,,,4.950204674969427e-05,,,,,,,,,,,
9149,19.0,,,,,,,1.2195571660995483,,,,,,
9199,19.0,,,,,,,1.348534107208252,,,,,,
9249,19.0,,,,,,,0.9966385364532471,,,,,,
9299,19.0,,,,,,,1.0568091869354248,,,,,,
9349,19.0,,,,,,,1.1832332611083984,,,,,,
9399,19.0,,,,,,,1.0739425420761108,,,,,,
9449,19.0,,,,,,,1.2540004253387451,,,,,,
9499,19.0,,,,,,,1.1137564182281494,,,,,,
9549,19.0,,,,,,,1.0115410089492798,,,,,,
9599,19.0,,,0.0,0.0,0.0,0.0,0.9118144512176514,4.950204674969427e-05,27.4700927734375,2.702702760696411,6.2472310066223145,18.520158767700195,0.8913073539733887
9600,,,4.938573329127394e-05,,,,,,,,,,,
9649,20.0,,,,,,,1.1676547527313232,,,,,,
9699,20.0,,,,,,,1.2834278345108032,,,,,,
9749,20.0,,,,,,,1.1822664737701416,,,,,,
9799,20.0,,,,,,,1.2588720321655273,,,,,,
9849,20.0,,,,,,,1.1420997381210327,,,,,,
9899,20.0,,,,,,,1.2879785299301147,,,,,,
9949,20.0,,,,,,,1.1187431812286377,,,,,,
9999,20.0,,,,,,,1.3746153116226196,,,,,,
10049,20.0,,,,,,,0.922760546207428,,,,,,
10079,20.0,,,0.0,0.0,0.0,0.0,,4.938573329127394e-05,28.223304748535156,4.585733413696289,4.364200115203857,19.273372650146484,0.896416425704956
10080,,,4.9257392674917355e-05,,,,,,,,,,,
10099,21.0,,,,,,,0.9857244491577148,,,,,,
10149,21.0,,,,,,,1.4137251377105713,,,,,,
10199,21.0,,,,,,,1.0351624488830566,,,,,,
10249,21.0,,,,,,,0.9771363735198975,,,,,,
10299,21.0,,,,,,,1.0698959827423096,,,,,,
10349,21.0,,,,,,,1.273524284362793,,,,,,
10399,21.0,,,,,,,1.173887848854065,,,,,,
10449,21.0,,,,,,,1.3326270580291748,,,,,,
10499,21.0,,,,,,,1.151939034461975,,,,,,
10549,21.0,,,,,,,0.8544033169746399,,,,,,
10559,21.0,,,0.0,0.0,0.0,0.0,,4.9257392674917355e-05,27.66947364807129,3.0571556091308594,5.361098766326904,19.251218795776367,0.8738372325897217
10560,,,4.9117090384243056e-05,,,,,,,,,,,
10599,22.0,,,,,,,1.0783934593200684,,,,,,
10649,22.0,,,,,,,1.1868888139724731,,,,,,
10699,22.0,,,,,,,1.2728278636932373,,,,,,
10749,22.0,,,,,,,0.9761538505554199,,,,,,
10799,22.0,,,,,,,0.8906585574150085,,,,,,
10849,22.0,,,,,,,0.9948129653930664,,,,,,
10899,22.0,,,,,,,1.1917496919631958,,,,,,
10949,22.0,,,,,,,0.9214166402816772,,,,,,
10999,22.0,,,,,,,1.0855661630630493,,,,,,
11039,22.0,,,0.0,0.0,0.0,0.0,,4.9117090384243056e-05,25.675676345825195,3.3894550800323486,4.519273281097412,17.76694679260254,0.8239570260047913
11040,,,4.8964895540848374e-05,,,,,,,,,,,
11049,23.0,,,,,,,1.219846248626709,,,,,,
11099,23.0,,,,,,,1.1034719944000244,,,,,,
11149,23.0,,,,,,,1.0713586807250977,,,,,,
11199,23.0,,,,,,,1.367006540298462,,,,,,
11249,23.0,,,,,,,1.1520898342132568,,,,,,
11299,23.0,,,,,,,1.1580791473388672,,,,,,
11349,23.0,,,,,,,0.9718800783157349,,,,,,
11399,23.0,,,,,,,0.924371063709259,,,,,,
11449,23.0,,,,,,,1.0129355192184448,,,,,,
11499,23.0,,,,,,,1.1135704517364502,,,,,,
11519,23.0,,,0.0,0.0,0.0,0.0,,4.8964895540848374e-05,28.37837791442871,3.610988140106201,7.111209392547607,17.65618133544922,0.8965454697608948
11520,,,4.880088454228826e-05,,,,,,,,,,,
11549,24.0,,,,,,,1.266359806060791,,,,,,
11599,24.0,,,,,,,1.078027606010437,,,,,,
11649,24.0,,,,,,,1.3420161008834839,,,,,,
11699,24.0,,,,,,,1.224391222000122,,,,,,
11749,24.0,,,,,,,1.0305207967758179,,,,,,
11799,24.0,,,,,,,0.9999146461486816,,,,,,
11849,24.0,,,,,,,0.8648109436035156,,,,,,
11899,24.0,,,,,,,1.0618348121643066,,,,,,
11949,24.0,,,,,,,1.1787244081497192,,,,,,
11999,24.0,,,0.0,0.0,0.0,0.0,0.861363410949707,4.880088454228826e-05,26.074434280395508,1.9716438055038452,7.02259635925293,17.0801944732666,0.8089423179626465
12000,,,4.862514106207527e-05,,,,,,,,,,,
12049,25.0,,,,,,,0.9788036346435547,,,,,,
12099,25.0,,,,,,,0.7977544069290161,,,,,,
12149,25.0,,,,,,,1.0406886339187622,,,,,,
12199,25.0,,,,,,,0.8943049907684326,,,,,,
12249,25.0,,,,,,,0.886839747428894,,,,,,
12299,25.0,,,,,,,1.055408239364624,,,,,,
12349,25.0,,,,,,,1.0940053462982178,,,,,,
12399,25.0,,,,,,,1.0264180898666382,,,,,,
12449,25.0,,,,,,,1.2643308639526367,,,,,,
12479,25.0,,,0.0,0.0,0.0,0.0,,4.862514106207527e-05,26.18520164489746,3.1014621257781982,5.449711799621582,17.6340274810791,0.825330376625061
12480,,,4.843775604967959e-05,,,,,,,,,,,
12499,26.0,,,,,,,0.775390088558197,,,,,,
12549,26.0,,,,,,,1.161761999130249,,,,,,
12599,26.0,,,,,,,0.86099773645401,,,,,,
12649,26.0,,,,,,,0.971341073513031,,,,,,
12699,26.0,,,,,,,0.9069420099258423,,,,,,
12749,26.0,,,,,,,0.8700183629989624,,,,,,
12799,26.0,,,,,,,0.9110451340675354,,,,,,
12849,26.0,,,,,,,1.244425892829895,,,,,,
12899,26.0,,,,,,,0.904282808303833,,,,,,
12949,26.0,,,,,,,0.8959933519363403,,,,,,
12959,26.0,,,0.0,0.0,0.0,0.0,,4.843775604967959e-05,24.856002807617188,3.145768642425537,4.918032646179199,16.79220199584961,0.8045426607131958
12960,,,4.823881681659259e-05,,,,,,,,,,,
12999,27.0,,,,,,,1.0898903608322144,,,,,,
13049,27.0,,,,,,,0.8575627207756042,,,,,,
13099,27.0,,,,,,,1.1435637474060059,,,,,,
13149,27.0,,,,,,,1.090997338294983,,,,,,
13199,27.0,,,,,,,1.1627912521362305,,,,,,
13249,27.0,,,,,,,0.8066415786743164,,,,,,
13299,27.0,,,,,,,0.9448195099830627,,,,,,
13349,27.0,,,,,,,0.9030588269233704,,,,,,
13399,27.0,,,,,,,1.3988077640533447,,,,,,
13439,27.0,,,0.0,0.0,0.0,0.0,,4.823881681659259e-05,25.099689483642578,3.8989808559417725,4.297740459442139,16.902969360351562,0.7881635427474976
13440,,,4.802842886419967e-05,,,,,,,,,,,
13449,28.0,,,,,,,0.8740530014038086,,,,,,
13499,28.0,,,,,,,1.0071009397506714,,,,,,
13549,28.0,,,,,,,1.221736192703247,,,,,,
13599,28.0,,,,,,,0.9246948957443237,,,,,,
13649,28.0,,,,,,,0.9149447679519653,,,,,,
13699,28.0,,,,,,,1.0513547658920288,,,,,,
13749,28.0,,,,,,,1.1232268810272217,,,,,,
13799,28.0,,,,,,,0.9933717250823975,,,,,,
13849,28.0,,,,,,,0.8628119230270386,,,,,,
13899,28.0,,,,,,,1.0552446842193604,,,,,,
13919,28.0,,,0.0,0.0,0.0,0.0,,4.802842886419967e-05,24.41293716430664,2.9685423374176025,5.715551853179932,15.728843688964844,0.7846080660820007
13920,,,4.780670133186504e-05,,,,,,,,,,,
13949,29.0,,,,,,,0.8172294497489929,,,,,,
13999,29.0,,,,,,,0.9408670663833618,,,,,,
14049,29.0,,,,,,,0.9864614009857178,,,,,,
14099,29.0,,,,,,,1.0003225803375244,,,,,,
14149,29.0,,,,,,,0.9539128541946411,,,,,,
14199,29.0,,,,,,,0.6603615880012512,,,,,,
14249,29.0,,,,,,,0.7777915000915527,,,,,,
14299,29.0,,,,,,,0.8508831262588501,,,,,,
14349,29.0,,,,,,,1.1581928730010986,,,,,,
14399,29.0,,,0.0,0.0,0.0,0.0,0.6141130924224854,4.780670133186504e-05,22.795745849609375,3.234381914138794,4.297740459442139,15.26362419128418,0.7331563234329224
14400,,,4.757373608299531e-05,,,,,,,,,,,
14449,30.0,,,,,,,0.8364744186401367,,,,,,
14499,30.0,,,,,,,0.774276852607727,,,,,,
14549,30.0,,,,,,,0.8911640048027039,,,,,,
14599,30.0,,,,,,,0.9760293364524841,,,,,,
14649,30.0,,,,,,,0.8234008550643921,,,,,,
14699,30.0,,,,,,,0.7990938425064087,,,,,,
14749,30.0,,,,,,,1.1429059505462646,,,,,,
14799,30.0,,,,,,,1.4490137100219727,,,,,,
14849,30.0,,,,,,,0.7563848495483398,,,,,,
14879,30.0,,,0.0,0.0,0.0,0.0,,4.757373608299531e-05,23.1280460357666,2.835622549057007,4.098360538482666,16.194063186645508,0.7339897155761719
14880,,,4.732966044684872e-05,,,,,,,,,,,
14899,31.0,,,,,,,0.874383807182312,,,,,,
14949,31.0,,,,,,,1.238672137260437,,,,,,
14999,31.0,,,,,,,1.0183664560317993,,,,,,
15049,31.0,,,,,,,0.7036148309707642,,,,,,
15099,31.0,,,,,,,0.9371887445449829,,,,,,
15149,31.0,,,,,,,0.7968789935112,,,,,,
15199,31.0,,,,,,,0.8327181339263916,,,,,,
15249,31.0,,,,,,,1.0435435771942139,,,,,,
15299,31.0,,,,,,,0.8933081030845642,,,,,,
15349,31.0,,,,,,,0.5512602925300598,,,,,,
15359,31.0,,,0.0,0.0,0.0,0.0,,4.732966044684872e-05,21.089942932128906,2.4147098064422607,3.8103678226470947,14.86486530303955,0.6879727244377136
15360,,,4.70745908387471e-05,,,,,,,,,,,
15399,32.0,,,,,,,0.9565229415893555,,,,,,
15449,32.0,,,,,,,0.9707866907119751,,,,,,
15499,32.0,,,,,,,0.9083938598632812,,,,,,
15549,32.0,,,,,,,1.2272604703903198,,,,,,
15599,32.0,,,,,,,0.9392603635787964,,,,,,
15649,32.0,,,,,,,0.9668502807617188,,,,,,
15699,32.0,,,,,,,1.0543477535247803,,,,,,
15749,32.0,,,,,,,0.6023356318473816,,,,,,
15799,32.0,,,,,,,0.653865396976471,,,,,,
15839,32.0,,,0.0,0.0,0.0,0.0,,4.70745908387471e-05,22.064687728881836,2.9020824432373047,4.497119903564453,14.665485382080078,0.716090977191925
15840,,,4.68086582259275e-05,,,,,,,,,,,
15849,33.0,,,,,,,0.9417678117752075,,,,,,
15899,33.0,,,,,,,0.9612686634063721,,,,,,
15949,33.0,,,,,,,0.9265109300613403,,,,,,
15999,33.0,,,,,,,0.9274773597717285,,,,,,
16049,33.0,,,,,,,1.0704675912857056,,,,,,
16099,33.0,,,,,,,0.9356288909912109,,,,,,
16149,33.0,,,,,,,0.8038106560707092,,,,,,
16199,33.0,,,,,,,0.650570273399353,,,,,,
16249,33.0,,,,,,,0.9860661625862122,,,,,,
16299,33.0,,,,,,,1.442854642868042,,,,,,
16319,33.0,,,0.0,0.0,0.0,0.0,,4.68086582259275e-05,21.444395065307617,3.167922019958496,3.8325209617614746,14.443952560424805,0.6840239763259888
16320,,,4.653199721360579e-05,,,,,,,,,,,
16349,34.0,,,,,,,1.015979290008545,,,,,,
16399,34.0,,,,,,,0.818472683429718,,,,,,
16449,34.0,,,,,,,1.0588183403015137,,,,,,
16499,34.0,,,,,,,1.496969223022461,,,,,,
16549,34.0,,,,,,,0.816001296043396,,,,,,
16599,34.0,,,,,,,1.0400359630584717,,,,,,
16649,34.0,,,,,,,1.1603761911392212,,,,,,
16699,34.0,,,,,,,1.0066827535629272,,,,,,
16749,34.0,,,,,,,0.6615856885910034,,,,,,
16799,34.0,,,0.0,0.0,0.0,0.0,0.8563441038131714,4.653199721360579e-05,21.4222412109375,2.5476295948028564,4.27558708190918,14.59902572631836,0.6792477369308472
16800,,,4.624474240699783e-05,,,,,,,,,,,
16849,35.0,,,,,,,0.8727540969848633,,,,,,
16899,35.0,,,,,,,0.7926429510116577,,,,,,
16949,35.0,,,,,,,0.6940411329269409,,,,,,
16999,35.0,,,,,,,0.7889333963394165,,,,,,
17049,35.0,,,,,,,0.9251763224601746,,,,,,
17099,35.0,,,,,,,0.8153221607208252,,,,,,
17149,35.0,,,,,,,0.6449852585792542,,,,,,
17199,35.0,,,,,,,0.7896937131881714,,,,,,
17249,35.0,,,,,,,1.130229115486145,,,,,,
17279,35.0,,,0.0,0.0,0.0,0.0,,4.624474240699783e-05,22.684980392456055,3.1014621257781982,4.120513916015625,15.463004112243652,0.7333787083625793
17280,,,4.594704296323471e-05,,,,,,,,,,,
17299,36.0,,,,,,,0.8346958160400391,,,,,,
17349,36.0,,,,,,,0.8662196397781372,,,,,,
17399,36.0,,,,,,,0.9038644433021545,,,,,,
17449,36.0,,,,,,,0.9116380214691162,,,,,,
17499,36.0,,,,,,,0.978615939617157,,,,,,
17549,36.0,,,,,,,1.0275671482086182,,,,,,
17599,36.0,,,,,,,0.5538369417190552,,,,,,
17649,36.0,,,,,,,0.8731489181518555,,,,,,
17699,36.0,,,,,,,0.8052942752838135,,,,,,
17749,36.0,,,,,,,1.068241000175476,,,,,,
17759,36.0,,,0.0,0.0,0.0,0.0,,4.594704296323471e-05,20.602569580078125,2.724855899810791,3.65529465675354,14.222418785095215,0.6785541772842407
17760,,,4.563905167742632e-05,,,,,,,,,,,
17799,37.0,,,,,,,0.8255887031555176,,,,,,
17849,37.0,,,,,,,0.7893080711364746,,,,,,
17899,37.0,,,,,,,0.7454549074172974,,,,,,
17949,37.0,,,,,,,0.7951394319534302,,,,,,
17999,37.0,,,,,,,0.8023329377174377,,,,,,
18049,37.0,,,,,,,0.7335041165351868,,,,,,
18099,37.0,,,,,,,0.8756304383277893,,,,,,
18149,37.0,,,,,,,1.0151352882385254,,,,,,
18199,37.0,,,,,,,0.7076472043991089,,,,,,
