step,epoch,hp_metric,lr-Adam,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
42999,89.0,,,,,,,0.21884514391422272,,,,,,
43049,89.0,,,,,,,0.29591089487075806,,,,,,
43099,89.0,,,,,,,0.3551886975765228,,,,,,
43149,89.0,,,,,,,0.34873828291893005,,,,,,
43199,89.0,,,0.0,0.0,0.0,0.0,0.3639354705810547,9.99999993922529e-09,13.934426307678223,1.9273371696472168,3.145768642425537,8.861320495605469,0.5300829410552979
43200,,,3.151439523207955e-05,,,,,,,,,,,
43249,90.0,,,,,,,0.39064300060272217,,,,,,
43299,90.0,,,,,,,0.19023971259593964,,,,,,
43349,90.0,,,,,,,0.11442986130714417,,,,,,
43399,90.0,,,,,,,0.26775532960891724,,,,,,
43449,90.0,,,,,,,0.2225976139307022,,,,,,
43499,90.0,,,,,,,0.2792161703109741,,,,,,
43549,90.0,,,,,,,0.35775476694107056,,,,,,
43599,90.0,,,,,,,0.3080028295516968,,,,,,
43649,90.0,,,,,,,0.23402628302574158,,,,,,
43679,90.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,13.09260082244873,1.794417381286621,2.5919361114501953,8.706247329711914,0.5175356864929199
43680,,,3.112088597845286e-05,,,,,,,,,,,
43699,91.0,,,,,,,0.09288142621517181,,,,,,
43749,91.0,,,,,,,0.2434248924255371,,,,,,
43799,91.0,,,,,,,0.386189341545105,,,,,,
43849,91.0,,,,,,,0.38452133536338806,,,,,,
43899,91.0,,,,,,,0.19812455773353577,,,,,,
43949,91.0,,,,,,,0.1483093500137329,,,,,,
43999,91.0,,,,,,,0.1508750170469284,,,,,,
44049,91.0,,,,,,,0.2813546657562256,,,,,,
44099,91.0,,,,,,,0.3289617598056793,,,,,,
44149,91.0,,,,,,,0.16216664016246796,,,,,,
44159,91.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,13.469206809997559,1.8830305337905884,2.281790018081665,9.304386138916016,0.538250207901001
44160,,,3.072584149776958e-05,,,,,,,,,,,
44199,92.0,,,,,,,0.33278128504753113,,,,,,
44249,92.0,,,,,,,0.1900201439857483,,,,,,
44299,92.0,,,,,,,0.20060646533966064,,,,,,
44349,92.0,,,,,,,0.15907417237758636,,,,,,
44399,92.0,,,,,,,0.23430541157722473,,,,,,
44449,92.0,,,,,,,0.28074270486831665,,,,,,
44499,92.0,,,,,,,0.31475886702537537,,,,,,
44549,92.0,,,,,,,0.4342888593673706,,,,,,
44599,92.0,,,,,,,0.20583871006965637,,,,,,
44639,92.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,13.358440399169922,2.1488702297210693,2.4368631839752197,8.772706985473633,0.5456884503364563
44640,,,3.032936729141511e-05,,,,,,,,,,,
44649,93.0,,,,,,,0.2790948152542114,,,,,,
44699,93.0,,,,,,,0.23897430300712585,,,,,,
44749,93.0,,,,,,,0.21474286913871765,,,,,,
44799,93.0,,,,,,,0.25964072346687317,,,,,,
44849,93.0,,,,,,,0.25236523151397705,,,,,,
44899,93.0,,,,,,,0.3819640278816223,,,,,,
44949,93.0,,,,,,,0.38719576597213745,,,,,,
44999,93.0,,,,,,,0.21953272819519043,,,,,,
45049,93.0,,,,,,,0.2404898852109909,,,,,,
45099,93.0,,,,,,,0.35257720947265625,,,,,,
45119,93.0,,,0.0,0.0,0.0,0.0,,9.99999993922529e-09,13.380593299865723,1.9937970638275146,2.74700927734375,8.639787673950195,0.5444040894508362
45120,,,2.9931572498753667e-05,,,,,,,,,,,
45149,94.0,,,,,,,0.22263023257255554,,,,,,
45199,94.0,,,,,,,0.2517075538635254,,,,,,
45249,94.0,,,,,,,0.22873520851135254,,,,,,
45299,94.0,,,,,,,0.33125221729278564,,,,,,
45349,94.0,,,,,,,0.38988417387008667,,,,,,
45399,94.0,,,,,,,0.2668403685092926,,,,,,
45449,94.0,,,,,,,0.24996843934059143,,,,,,
45499,94.0,,,,,,,0.19023962318897247,,,,,,
45549,94.0,,,,,,,0.3623259961605072,,,,,,
45599,94.0,,,0.0,0.0,0.0,0.0,0.1310415118932724,9.99999993922529e-09,13.469206809997559,2.1267168521881104,2.4368631839752197,8.905627250671387,0.5291353464126587
45600,,,2.9532568078138866e-05,,,,,,,,,,,
45649,95.0,,,,,,,0.3130928575992584,,,,,,
45699,95.0,,,,,,,0.16645991802215576,,,,,,
45749,95.0,,,,,,,0.212714284658432,,,,,,
45799,95.0,,,,,,,0.29553738236427307,,,,,,
45809,95.0,,,,,,,,,13.09260082244873,1.794417381286621,2.5919361114501953,8.706247329711914,0.5175356864929199
