step,epoch,hp_metric,lr-Adam,train/CER,train/DER,train/IER,train/SER,train/loss,train/lr,val/CER,val/DER,val/IER,val/SER,val/loss
6599,13.0,,,,,,,1.5538396835327148,,,,,,
6649,13.0,,,,,,,1.3669781684875488,,,,,,
6699,13.0,,,,,,,1.6631227731704712,,,,,,
6719,13.0,,,0.0,0.0,0.0,0.0,,4.994450500817038e-05,35.06867599487305,4.541426658630371,5.028799057006836,25.498449325561523,1.1283836364746094
6720,,,4.9901369493454695e-05,,,,,,,,,,,
6749,14.0,,,,,,,1.4209153652191162,,,,,,
6799,14.0,,,,,,,1.305108666419983,,,,,,
6849,14.0,,,,,,,1.4394725561141968,,,,,,
6899,14.0,,,,,,,1.7219353914260864,,,,,,
6949,14.0,,,,,,,1.244636058807373,,,,,,
6999,14.0,,,,,,,1.3676400184631348,,,,,,
7049,14.0,,,,,,,1.3239879608154297,,,,,,
7099,14.0,,,,,,,1.3114128112792969,,,,,,
7149,14.0,,,,,,,1.6798745393753052,,,,,,
7199,14.0,,,0.0,0.0,0.0,0.0,1.166853904724121,4.9901369493454695e-05,34.84714126586914,3.7882144451141357,6.402304172515869,24.65662384033203,1.1181265115737915
7200,,,4.984594852430746e-05,,,,,,,,,,,
7249,15.0,,,,,,,1.4115023612976074,,,,,,
7299,15.0,,,,,,,1.4430913925170898,,,,,,
7349,15.0,,,,,,,1.3886460065841675,,,,,,
7399,15.0,,,,,,,1.3680710792541504,,,,,,
7449,15.0,,,,,,,1.420924425125122,,,,,,
7499,15.0,,,,,,,1.3015727996826172,,,,,,
7549,15.0,,,,,,,1.3884928226470947,,,,,,
7599,15.0,,,,,,,0.9965675473213196,,,,,,
7649,15.0,,,,,,,1.1430737972259521,,,,,,
7679,15.0,,,0.0,0.0,0.0,0.0,,4.984594852430746e-05,32.56535339355469,4.696499824523926,4.940186023712158,22.928667068481445,1.0418577194213867
7680,,,4.9778267566580325e-05,,,,,,,,,,,
7699,16.0,,,,,,,1.4693547487258911,,,,,,
7749,16.0,,,,,,,1.3235636949539185,,,,,,
7799,16.0,,,,,,,1.3303967714309692,,,,,,
7849,16.0,,,,,,,1.2639912366867065,,,,,,
7899,16.0,,,,,,,1.0830326080322266,,,,,,
7949,16.0,,,,,,,1.5198252201080322,,,,,,
7999,16.0,,,,,,,1.4203786849975586,,,,,,
8049,16.0,,,,,,,1.3297902345657349,,,,,,
8099,16.0,,,,,,,1.2895479202270508,,,,,,
8149,16.0,,,,,,,1.1341640949249268,,,,,,
8159,16.0,,,0.0,0.0,0.0,0.0,,4.9778267566580325e-05,30.948162078857422,4.120513916015625,5.250332355499268,21.577314376831055,0.9824192523956299
8160,,,4.969836300006136e-05,,,,,,,,,,,
8199,17.0,,,,,,,1.1676470041275024,,,,,,
8249,17.0,,,,,,,1.095433235168457,,,,,,
8299,17.0,,,,,,,1.317920207977295,,,,,,
8349,17.0,,,,,,,1.045867919921875,,,,,,
8399,17.0,,,,,,,0.9592339992523193,,,,,,
8449,17.0,,,,,,,1.0803452730178833,,,,,,
8499,17.0,,,,,,,1.6660391092300415,,,,,,
8549,17.0,,,,,,,1.2614212036132812,,,,,,
8599,17.0,,,,,,,1.444833517074585,,,,,,
8639,17.0,,,0.0,0.0,0.0,0.0,,4.969836300006136e-05,30.194948196411133,3.322995185852051,6.09215784072876,20.779796600341797,0.9478711485862732
8640,,,4.960627484251745e-05,,,,,,,,,,,
8649,18.0,,,,,,,1.2442975044250488,,,,,,
8699,18.0,,,,,,,1.4220471382141113,,,,,,
8749,18.0,,,,,,,1.2818171977996826,,,,,,
8799,18.0,,,,,,,1.272999882698059,,,,,,
8849,18.0,,,,,,,1.1985185146331787,,,,,,
8899,18.0,,,,,,,1.1884374618530273,,,,,,
8949,18.0,,,,,,,1.207138180732727,,,,,,
8999,18.0,,,,,,,1.103450059890747,,,,,,
9049,18.0,,,,,,,1.182492733001709,,,,,,
9099,18.0,,,,,,,1.198524832725525,,,,,,
9119,18.0,,,0.0,0.0,0.0,0.0,,4.960627484251745e-05,30.194948196411133,5.006646156311035,4.231280326843262,20.957021713256836,0.9545331597328186
9120,,,4.950204674969427e-05,,,,,,,,,,,
9149,19.0,,,,,,,1.2107369899749756,,,,,,
9199,19.0,,,,,,,1.081537127494812,,,,,,
9249,19.0,,,,,,,1.0753390789031982,,,,,,
